image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,crenation_circularity,crenation_solidity,crenation_perimeter_area_ratio,crenation_roughness_index,crenation_radial_variation,crenation_max_radial_deviation,crenation_num_spikes,crenation_num_indentations,crenation_spike_density,crenation_indentation_density,custom_texture_std,custom_texture_range,custom_texture_iqr,custom_texture_laplacian_var,custom_texture_edge_density,custom_texture_entropy_mean,custom_texture_entropy_std,custom_texture_local_contrast,texture_local_std_mean,texture_local_std_std,texture_sobel_mean,texture_sobel_std,texture_dog_abs_mean,texture_dog_std,texture_lbp_entropy,texture_lbp_uniformity,bg_median_intensity,bg_mean_intensity,cell_bg_abs_contrast,cell_bg_ratio,cell_bg_percent_difference,local_bg_mean,local_bg_median,local_bg_std,cell_to_local_bg_ratio,cell_local_bg_abs_diff,cell_local_bg_weber,cell_local_bg_michelson,cell_local_bg_z,cell_std,cell_iqr,cell_dynamic_range,local_bg_dynamic_range,local_bg_iqr,cell_std_to_bg_std,cell_iqr_to_bg_iqr,cell_dynamic_range_to_bg,cell_internal_contrast_score,radial_center_mean,radial_mid_mean,radial_edge_mean,radial_center_edge_ratio,radial_center_edge_diff,radial_edge_center_diff,radial_profile_range,image_bg_mean,image_bg_median,image_bg_std,cell_bg_z_mean,cell_bg_z_median,cell_bg_z_std,cell_bg_z_p10,label
Data_MC/images/PE_RBCs_NPs_1-50_5_15hrs_2.tif,94,0.0809549200958481,14.5604608269757,14.0356688476182,1.17874094280654,26.4852813742386,2.20710678118655,13.0,0.463650747063694,28.0,21.0,0.464285714285714,0.996717763919293,4.06842894512822,0.619047619047619,95.8,111.4,142718.0,0.779349837292084,6.0,2.49905069401044,115.0,4.47337278106509,104.615384615385,105.0,94.0,21.0,2.14814814814815,104.777419763553,-0.24494888248161,142718.0,0.644970414201184,33.9289940828402,1.0,-0.999999999999999,2.0,1.0,-3.20342650381492e-16,0.0,0.5,0.5,-1.0,0.929873495032194,1.0,1.5,0.5,0.999999999999999,1.0,0.779349837292084,13.0,0.0,8.38461538461539,0.177514792899408,0.423076923076923,3.30769230769231,1.0,3.30769230769231,0.423076923076923,0.423076923076923,0.779349837292084,13.0,1.0,0.0,1.0,3.30769230769231,0.423076923076923,3.30769230769231,1.0,3.30769230769231,0.423076923076923,0.423076923076923,13.0,1.0,3.30769230769231,0.423076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data_MC/images/PE_RBCs_NPs_1-50_5_15hrs_2.tif,105,0.132924090483521,11.8131634741928,9.8488578017961,1.57025401054022,22.7279220613578,2.39241284856398,11.0,0.480736395902859,45.0,19.0,0.244444444444444,0.991126221108658,3.74241031850956,0.578947368421053,109.0,115.0,139165.0,-3.20342650381492e-16,3.5,1.81487889273356,116.0,1.9504132231405,112.454545454545,112.0,109.0,7.0,1.72,112.47828073172,-0.118764278402555,139165.0,1.0,5.33884297520661,0.0,1.0,1.0,0.0,-3.20342650381492e-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492e-16,1.0,1.09579525500093,6.272727272727271,0.264462809917355,11.0,0.0,1.0,1.0,5.4,5.4,5.4,1.0,1.52192809488736,1.8,0.454545454545455,0.56,0.344444444444444,0.344444444444444,0.344444444444444,1.0,5.4,5.4,5.4,1.0,1.8,0.344444444444444,0.344444444444444,0.344444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data_MC/images/PE_RBCs_NPs_1-50_5_15hrs_3.tif,66,0.238417742144631,39.5455695206913,48.0520551069359,9.42836539694675,103.355339059327,0.528671811045153,199.0,0.479562700200287,893.0,507.0,0.222844344904815,0.971162695036551,15.9177469951717,0.392504930966469,108.0,117.2,2501123.0,-3.20342650381492e-16,4.0,3.23854480172876,123.0,2.95219817681372,112.045226130653,111.0,103.0,20.0,2.02937239738251,112.10913114654,0.544469759960691,2501123.0,1.0,14.3245877629353,0.0,1.0,1.0,0.0,-3.20342650381492e-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492e-16,1.0,1.06794049794005,100.587939698492,0.274083987778086,199.0,0.0,1.0,1.0,26.4047619047619,26.4047619047619,26.4047619047619,1.0,2.41582561952671,9.9047619047619,0.21105527638191,3.9552154195011298,0.139896069538927,0.139896069538927,0.139896069538927,1.0,26.4047619047619,26.4047619047619,26.4047619047619,1.0,9.9047619047619,0.139896069538927,0.139896069538927,0.139896069538927,0.422488311728843,0.392504930966469,0.386608185138414,5.4537795953254,0.428475242583569,1.41626993369152,3.0,2.0,0.0389939413181973,0.0259959608787982,2.83114629621456,12.0,4.0,13.664512157587,0.12280701754386,3.09165118999693,0.446218860822598,7.0,3.4898025235478,1.22236565577725,3.03097080025339,1.88357774748438,1.75753026517691,1.65993576121805,1.925453297007,0.164666051092644,116.0,115.299356653583,5.0,0.95689654347503,0.0431034479042806,116.104683195592,116.0,2.60219341605617,0.95689654347503,5.0,0.0431034479042806,0.0220264316210289,1.92145520301972,2.83114629621456,4.0,9.19999999999999,8.0,4.0,1.0879841562743,0.999999750000062,1.14999985625002,1.07932792084146,112.294117647059,111.833333333333,112.060975609756,1.00208048371838,0.233142037302727,-0.233142037302727,0.460784313725497,115.299356653583,116.0,8.69564477516678,-0.437807339706939,-0.575000423117408,0.325582063646131,-0.805000592364371,
Data_MC/images/PE_RBCs_NPs_1-50_5_15hrs_4.tif,81,0.150063786227961,13.4299808147511,11.1803398874989,2.01535377003043,22.7279220613579,1.89399350511315,13.0,0.540301065016245,60.0,23.0,0.216666666666667,0.988676317134647,4.06842894512822,0.565217391304348,111.2,122.4,176351.0,-3.20342650381492e-16,5.0,2.49723627504463,123.0,3.68047337278107,116.384615384615,117.0,107.0,16.0,2.14814814814815,116.470861327894,-0.376912078628707,176351.0,1.0,20.0828402366864,0.0,1.0,1.0,0.0,-3.20342650381492e-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492e-16,1.0,1.23890125660263,6.23076923076923,0.331360946745562,13.0,0.0,1.0,1.0,7.8,7.8,7.8,1.0,1.92192809488736,1.4,0.384615384615385,1.04,0.306944444444444,0.306944444444444,0.306944444444444,1.0,7.8,7.8,7.8,1.0,1.4,0.306944444444444,0.306944444444444,0.306944444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data_MC/images/PE_RBCs_NPs_1-50_5_3hrs_3.tif,74,0.790329759559527,72.2245534401182,71.6100551598726,57.0812139546228,221.580735803744,0.0687391766104371,3224.0,0.90831559158765,4288.0,3312.0,0.751865671641791,0.612681704602464,64.0696830975943,0.973429951690821,98.0,145.0,49186731.0,1.73235415598254,20.0,4.03243817445376,192.0,13.7431592461009,122.096464019851,122.0,77.0,115.0,8.76226748590186,123.516922771409,0.541986700160705,49186731.0,0.353545485471864,348.883684767316,0.176116566360469,0.870414315809865,6.36395312005068,0.176116566360469,0.671507419126735,0.145099521413867,0.911941716819766,0.911941716819766,-0.545267394235265,0.922129235597738,0.176116566360469,2.4025974025974,0.251572920848321,2.53355664619467,0.877522636297651,2.80693640823199,1681.68052109181,0.29728609559815,1139.83064516129,0.670853273987279,0.270320512820513,6.43889578163772,51.0593900481541,313.189406099518,12.6337792045657,0.273980738362761,5.29959191809824,69.5104333868379,0.193238213399504,24.2791803755968,0.234364757785852,1.80301905074816,0.0501819253371594,6.81219903691814,51.0593900481541,313.189406099518,12.6337792045657,0.273980738362761,69.5104333868379,0.234364757785852,1.80301905074816,0.0501819253371594,0.846641605659492,0.973429951690821,0.067851212369416,3.85261071904218,0.0980949379928877,0.508291480964816,3.0,2.0,0.0137141409757749,0.0091427606505166,19.3201006581981,115.0,21.0,40.5004401354263,0.221052631578947,3.80529556187371,0.68163623062872,49.0,10.7698466449578,7.06322098147271,8.51141727270517,7.11370740383944,6.15516704873033,8.44977022193356,1.85797115819928,0.215228316405048,130.0,128.551999242691,7.0,0.94615383887574,0.0538461534319526,131.727748691099,132.0,10.6056990833604,0.931818174758953,9.0,0.0681818176652892,0.0352941175086505,0.848600274311017,19.3201006581981,21.0,68.55,38.0,8.0,1.82167141314037,2.62499967187504,1.80394732094875,2.08353946865472,118.729787234043,126.374211000902,120.174468085106,0.987978462796114,-1.44468085106384,1.44468085106384,7.64442376685916,128.551999242691,130.0,13.9062672580496,-0.523757246500247,-0.503370125622889,1.389308785052,-2.30112057427606,
Data_MC/images/PE_RBCs_NPs_1-50_6_15hrs_1.tif,76,0.831948175123759,74.9970312322111,80.6535802057169,62.3936432733375,329.462986797653,0.0944967694816157,3486.0,0.635320889839851,5226.0,3960.0,0.667049368541906,0.554853344504879,66.6221663783667,0.88030303030303,101.0,130.0,47807797.0,1.16689807888259,15.0,3.27036554008765,160.0,8.89614453223105,116.564257028112,117.0,88.0,72.0,6.30609254116247,117.1077601244,0.20409257310127,47807797.0,0.544928834261725,127.001464838125,0.110750147666864,0.815009055778393,4.88629651506202,0.110750147666864,0.50217449191433,0.0984845524586314,0.944624926166568,0.944624926166568,-0.539148314934825,0.847863350162034,0.110750147666864,2.15460720614294,0.454382670521647,1.71913927240842,0.818191199813501,2.05995853768172,2138.36890418818,0.23898659962364,1899.62191623637,0.295150028850753,0.27558647287563,4.93258749282846,119.246315789474,548.709473684211,30.3466081871345,0.302134502923977,5.34363044171225,38.9873684210526,0.136259323006311,65.3861673130194,0.207054954193336,1.12814505988243,0.0642543148200417,5.27157894736842,119.246315789474,548.709473684211,30.3466081871345,0.302134502923977,38.9873684210526,0.207054954193336,1.12814505988243,0.0642543148200417,0.438478326011782,0.88030303030303,0.0906707431115323,5.35341444558533,0.133119544932237,0.61102614908491,4.0,3.0,0.012655095692422,0.0094913217693165,11.6478421260086,72.0,15.0,22.2570536319694,0.220087630603303,3.62760599396802,0.466619282133085,30.0,6.32298828106509,2.60582569516134,4.987917289258929,3.17503166016467,3.41030648734259,4.29368332928642,1.88656207540163,0.199161567036298,116.0,115.874646450362,-1.0,1.00862068096017,-0.0086206895808561,117.026450511945,115.0,9.04134322991526,1.01739129550095,-2.0,-0.0173913041965973,-0.0086206896180142,-0.221206045156711,11.6478421260086,15.0,39.0,32.0,9.0,1.28828654565204,1.6666664814815,1.21874996191406,1.39123432968254,118.85754985755,116.671943711522,116.1001001001,1.02375061461034,2.75744975744975,-2.75744975744975,2.75744975744975,115.874646450362,116.0,9.14558650092019,0.0921320751402527,0.109342346776452,1.27360239293939,-1.64013520164678,
Data_MC/images/PE_RBCs_NPs_1-50_6_15hrs_2.tif,80,0.630108581235797,109.064514956075,112.605506082074,68.7224867821426,349.161471607488,1.25823953732428,296.0,0.169125896027078,6099.0,5671.0,0.0485325463190687,0.776507035288807,19.4133692398205,0.0521953800035267,112.5,153.5,5397911.0,1.47332371938702,27.0,1.86726146897976,164.0,13.3268352812272,134.152027027027,137.0,105.0,59.0,10.5728239011778,135.041422574004,-0.141796358285211,5397911.0,0.384130752373996,239.419455350621,0.159340659340659,0.828844750709363,3.9065934065934096,0.159340659340659,0.632729866623556,0.133951213621543,0.92032967032967,0.92032967032967,-0.583285895439948,0.903967070271215,0.159340659340659,1.87637362637363,0.299767540152156,2.06345948456708,0.94848782163668,2.78623655883477,126.087837837838,0.417777574872169,113.702702702703,0.481738495252009,0.462837837837838,3.95945945945946,6.23776223776224,20.3916083916084,3.42968142968143,0.432012432012432,3.34200094584743,45.1118881118881,0.483108108108108,1.95315174336153,0.509820808209238,2.23236160075003,0.226815757704187,4.32867132867133,6.23776223776224,20.3916083916084,3.42968142968143,0.432012432012432,45.1118881118881,0.509820808209238,2.23236160075003,0.226815757704187,0.0966731302227283,0.0521953800035267,0.66268354369105,11.4012387838937,0.365184978472303,1.35293679404482,3.0,2.0,0.0152940800048903,0.0101960533365935,10.4625448027715,33.0,15.75,20.33984375,0.25,4.41067738516715,0.166367543087707,28.5,11.1610215890532,1.50661661739381,10.1986809115993,2.82265414342235,5.20014189874622,5.8711979133471,0.974314753063777,0.40625,117.0,116.856509431599,-12.5,1.10683759737746,-0.106837605924465,119.842337375965,119.0,5.89736306486319,1.08823528497281,-10.5,-0.088235293376174,-0.0422535209567262,-1.78045646911297,10.4625448027715,15.75,30.75,15.6999999999999,4.0,1.77410529309321,3.93749901562525,1.95859860136316,2.55673430336054,128.3125,139.75,133.05,0.964393078057925,-4.73750000000001,4.73750000000001,11.4375,116.856509431599,117.0,9.60000345233437,1.17838487014964,1.30208272944712,1.08984791150043,-0.312499855067308,
Data_MC/images/PE_RBCs_NPs_1-50_6_15hrs_3.tif,128,0.153193871781737,15.4150370963103,14.422205101856,2.36148921644289,32.0416305603426,1.33506794001427,25.0,0.541995828729533,108.0,34.0,0.231481481481481,0.988196153427305,5.64189583547756,0.735294117647059,110.4,116.0,324387.0,-3.20342650381492e-16,3.0,4.24809157285255,118.0,2.0128,113.88,115.0,106.0,12.0,1.24,113.909964445609,-1.16086374932592,324387.0,1.0,6.8256,0.0,1.0,1.0,0.0,-3.20342650381492e-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492e-16,1.0,1.12385618977472,12.84,0.2816,25.0,0.0,1.0,1.0,8.77777777777778,8.77777777777778,8.77777777777778,1.0,1.89106111207265,2.55555555555556,0.36,1.06172839506173,0.239969135802469,0.239969135802469,0.239969135802469,1.0,8.77777777777778,8.77777777777778,8.77777777777778,1.0,2.55555555555556,0.239969135802469,0.239969135802469,0.239969135802469,0.707582010888149,0.735294117647059,0.842842712474619,4.2142135623731,0.435665583396059,1.39419971264149,3.0,2.0,0.142375318934271,0.094916879289514,2.61258492684927,12.0,3.0,12.7136,0.2,2.81622571183812,0.442033235196722,5.59999999999999,3.22094935342254,1.61746894739816,1.96338596832358,1.27773844717534,2.00720176277324,1.06478325292044,2.0233517742624,0.1392,116.0,115.398200247317,1.0,0.991379301798454,0.0086206895808561,110.434782608696,111.0,5.48377913927915,1.03603602670238,-4.0,-0.036036035711387,-0.0176991149659331,-0.72942384603439,2.61258492684927,3.0,6.8,16.6,8.5,0.476420436358467,0.352941134948102,0.409638529539848,0.413000033615472,,,,,,,,115.398200247317,116.0,9.32147636494397,-0.227431759687885,-0.107279131928248,0.280275843041215,-0.600763138798188,
Data_MC/images/PE_RBCs_NPs_1-50_6_15hrs_3.tif,139,0.187504275617111,17.9710029141514,19.2093727122985,3.36963988353095,43.698484809835,1.34456876337954,34.0,0.462466452033588,195.0,57.0,0.174358974358974,0.982263786681206,6.57952464247954,0.596491228070175,125.3,144.0,618094.0,0.191433254814193,14.0,1.57019731122659,145.0,6.27335640138408,134.647058823529,134.0,123.0,22.0,5.42857142857143,134.83039454855,-0.0357361700000308,618094.0,0.942906574394464,49.4048442906574,0.0476190476190476,-0.0243902439024387,3.9047619047619,0.0476190476190476,0.276195427647938,0.0453514739229024,0.976190476190476,0.976190476190476,-0.0051617372064927,0.0409190279547288,0.0476190476190476,1.97619047619048,0.908163265306122,0.323814475266986,0.0243902439024404,1.59836900351238,12.8235294117647,0.498269896193772,32.0588235294118,0.0285467128027681,0.272058823529412,3.91176470588235,8.42857142857143,33.5,2.16071428571429,0.303571428571429,2.29882524500305,4.0,0.411764705882353,2.53061224489796,0.503115079365079,1.7981746031746,0.179350198412698,3.7857142857142896,8.42857142857143,33.5,2.16071428571429,0.303571428571429,4.0,0.503115079365079,1.7981746031746,0.179350198412698,0.618726038835506,0.596491228070175,0.772887488030942,4.50666976283625,0.476341526039405,1.62702745446199,3.0,2.0,0.114163180908053,0.0761087872720353,7.02885796489426,22.0,14.0,12.0276816608997,0.264705882352941,3.7854439310238304,0.214320665977326,18.7,8.82002557269439,1.80429670493604,5.87829390572376,2.52175805721076,7.93317255707429,2.81831057332129,1.66537833250986,0.226643598615917,116.0,115.398200247317,-18.0,1.15517240383472,-0.15517241245541,126.363636363636,124.5,4.50802773389725,1.07630521223851,-9.5,-0.0763052202706408,-0.0367504834168259,-2.10735125279184,7.02885796489426,14.0,19.35,13.85,6.5,1.55918659347535,2.15384582248526,1.3971118124829,1.70338140948117,,,,,,,,115.398200247317,116.0,9.32147636494397,2.00044028360321,1.93102437470846,0.754049780920807,0.997695926932705,
Data_MC/images/PE_RBCs_NPs_1-50_6_15hrs_4.tif,70,0.725351822521631,34.0264930199858,34.5253530032641,24.6811787260663,104.325901807805,0.161121083873057,648.0,0.86463471988953,884.0,681.0,0.733031674208145,0.688378336065676,28.7238441889032,0.951541850220264,54.0,144.3,7489831.0,2.4560321880581,60.25,1.98032666758631,193.0,30.5962219935985,101.554012345679,103.0,40.0,153.0,24.6392984091836,107.509911974848,0.0625066324587554,7489831.0,0.201503200731596,1245.16374933318,0.293637846655791,0.930073741340019,14.3230016313214,0.293637846655791,0.873374243599405,0.207414661667141,0.853181076672104,0.853181076672104,-0.556299699208805,0.967569567540068,0.293637846655791,3.51712887438825,0.113258411417653,3.57079072709909,0.933560584543889,3.70592351238866,276.753086419753,0.396081008992532,130.574074074074,2.07096622085048,0.160569369208589,14.8780864197531,15.3674418604651,190.972093023256,2.85128769182092,0.133193033802668,4.66586691416561,46.013953488372096,0.33179012345679,6.28352623039481,0.369464957326247,5.94171934740163,0.0393809186046491,16.0790697674419,15.3674418604651,190.972093023256,2.85128769182092,0.133193033802668,46.013953488372096,0.369464957326247,5.94171934740163,0.0393809186046491,0.790449986053761,0.951541850220264,0.15663190537509,3.9871973678722497,0.134694372008996,0.608294709428791,3.0,2.0,0.0295573856331693,0.0197049237554462,36.2240502730136,153.0,58.0,76.6115702479339,0.229338842975207,4.33113642632297,0.399379783136554,96.0,23.2809164513545,8.98816680027302,18.2710440747648,10.0250160790367,12.4240607390723,14.1689735031409,1.39639355944534,0.354244928625094,116.0,116.836536599014,30.0,0.741379303953627,0.258620687425684,122.183266932271,121.0,5.68690735141411,0.710743795778977,35.0,0.28925619595656,0.169082124787043,6.1544863812157,36.2240502730136,58.0,115.0,18.95,7.0,6.36972640222101,8.28571310204099,6.06860126287065,6.90801358904421,80.3604651162791,90.7991071428571,114.073964497041,0.704459293285139,-33.7134993807623,33.7134993807623,33.7134993807623,116.836536599014,116.0,10.3734690782049,-2.19966719392421,-2.89199272507965,3.49198966208249,-6.16958448016991,
Data_MC/images/PE_RBCs_NPs_1-50_6_3hrs_1.tif,90,0.671765503094846,74.661271421907,76.8374908491942,50.1548665584382,338.977705423414,0.186405117087388,1823.0,0.445954395778882,4355.0,3290.0,0.418599311136625,0.740763868484235,48.1779585500694,0.554103343465046,87.0,157.8,25907278.0,2.02398852558195,26.0,3.58278458557564,225.0,19.9067013828604,116.236972024136,112.0,50.0,175.0,12.6792497325809,119.211336883159,0.769508375077259,25907278.0,0.315706630309548,700.30917613032,0.281340265742345,0.860861747498494,10.2680531484691,0.259387637203928,0.873627084682379,0.214058319408109,0.873964952821105,0.872501444251878,-0.487373829175971,0.920680763192956,0.240179087232813,3.06556903523975,0.2325681051115,2.91988360160202,0.870173301006973,3.19171169383809,776.84311574328,0.515699167912656,575.533187054306,1.17197003366203,0.151218706581188,11.144816236972,30.3352490421456,273.063218390805,4.81516928882025,0.115851494013953,4.72551361364886,140.390804597701,0.286341195831048,18.1388301698448,0.533264315113373,10.551625104514,0.041759623398836,15.6168582375479,30.3352490421456,273.063218390805,4.81516928882025,0.115851494013953,140.390804597701,0.533264315113373,10.551625104514,0.041759623398836,0.261955006851486,0.554103343465046,0.16221770237382,6.92614501309015,0.364724564148862,1.55783306314407,3.0,2.0,0.0101446329988573,0.0067630886659048,17.7493101187052,131.0,20.0,53.7932397578014,0.225806451612903,3.98695584135049,0.512494128315135,41.0,15.2336842100976,10.5715734906636,11.1742331277454,10.3992089610244,8.58467149069142,9.66383104456875,1.67735391173397,0.266828710178295,131.0,131.697252356704,23.0,0.824427474622691,0.175572517743721,145.832395950506,144.0,13.119508953532,0.749999994791667,36.0,0.249999998263889,0.142857142290249,2.74400493063449,17.7493101187052,20.0,57.4,40.0,21.0,1.35289429114132,0.95238090702948,1.434999964125,1.24675838743193,113.325471698113,101.934900542495,124.29584120983,0.911739843291,-10.9703695117167,10.9703695117167,22.3609406673344,131.697252356704,131.0,16.4055877467106,-1.46639140021031,-1.40196126790096,1.08190631819075,-2.86487737353673,
Data_MC/images/PE_RBCs_control_1_15hrs_1.tif,52,0.825651243729493,62.8380454696403,194.941016720443,51.8823103955389,193.781745930521,0.091514401856208,2120.0,0.841790028616425,9741.0,5827.0,0.21763679293707,0.564180843106129,51.9544784868306,0.363823579886734,114.0,134.0,32051531.0,0.940087429606097,11.0,2.88786671943476,147.0,6.17417408330367,122.712735849057,122.0,99.0,48.0,4.46117451389741,122.957906204169,0.376935131192976,32051531.0,0.544105108579566,60.2311585528658,0.101259689922481,0.779990518767256,5.73643410852713,0.101259689922481,0.472976045029575,0.0910061651192837,0.94937015503876,0.94937015503876,-0.504506701031196,0.783662899897372,0.101259689922481,2.35731589147287,0.449386469225107,1.41135991741388,0.780655527022284,1.79653305999079,1341.21886792453,0.213915094339623,1153.50283018868,0.228443396226415,0.20167714884696,5.75094339622642,121.532075471698,642.249056603774,26.0488469601677,0.195702306079665,5.09246140454891,18.788679245283,0.125,57.53207547169809,0.161876645525781,0.945341004464634,0.0347117062529547,6.04528301886792,121.532075471698,642.249056603774,26.0488469601677,0.195702306079665,18.788679245283,0.161876645525781,0.945341004464634,0.0347117062529547,0.81643149443559,0.363823579886734,0.085207363352259,3.9232416330403503,0.0539202537971845,0.463800284884966,7.0,6.0,0.038751190772121,0.0332153063761037,7.21333165021377,38.0,10.0,19.4808399833703,0.219269102990033,3.42247592744157,0.548421349753985,19.0,5.44143694242851,2.76147840559361,4.40927700116054,2.97132354207851,3.14757897391702,3.87136962654978,1.98987724045156,0.175312021329173,119.0,119.733918978168,-4.0,1.03361343669232,-0.0336134450956853,117.455324357405,118.0,5.62328383601812,1.04237287252226,-5.0,-0.0423728809968399,-0.0207468878807183,-0.889160009817417,7.21333165021377,10.0,23.0,14.0,6.0,1.28276120818407,1.66666638888894,1.64285702551021,1.53076154086107,122.004587155963,118.792531120332,125.247667514843,0.974106652863598,-3.24308035887978,3.24308035887978,6.45513639451114,119.733918978168,119.0,10.8470090355107,0.458863583568926,0.368765216119916,0.665006451233927,-0.368765216119916,
Data_MC/images/PE_RBCs_control_1_15hrs_2.tif,108,0.125007147032477,14.4292495453107,13.6014705087354,1.80375931947896,30.6274169979695,1.91421356237309,18.0,0.462971814050927,99.0,26.0,0.181818181818182,0.992155841181616,4.78730736481719,0.692307692307692,112.0,120.3,243539.0,-3.20342650381492e-16,3.75,2.1600864259744,122.0,2.53086419753086,116.277777777778,116.0,111.0,11.0,1.93777777777778,116.318289380666,0.0831108659195841,243539.0,1.0,9.42283950617284,0.0,1.0,1.0,0.0,-3.20342650381492e-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492e-16,1.0,1.13496997460394,9.44444444444445,0.283950617283951,18.0,0.0,1.0,1.0,3.09090909090909,3.09090909090909,3.09090909090909,1.0,1.34858789601242,4.63636363636364,0.611111111111111,0.413223140495868,0.578282828282828,0.578282828282828,0.578282828282828,1.0,3.09090909090909,3.09090909090909,3.09090909090909,1.0,4.63636363636364,0.578282828282828,0.578282828282828,0.578282828282828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data_MC/images/PE_RBCs_control_1_15hrs_2.tif,123,0.120103910344574,13.3145593961813,11.4017542509914,1.59913064799647,22.7279220613579,2.39241284856398,11.0,0.480736395902859,44.0,21.0,0.25,0.992761326160494,3.74241031850956,0.523809523809524,122.0,123.0,165196.0,-3.20342650381492e-16,1.0,2.54881656804733,124.0,0.59504132231405,122.545454545455,122.0,122.0,2.0,0.480000000000001,122.547207972349,0.800048359940229,165196.0,1.0,0.429752066115702,0.0,1.0,1.0,0.0,-3.20342650381492e-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492e-16,1.0,1.43537139077453,4.45454545454545,0.446280991735537,11.0,0.0,1.0,1.0,6.2,6.2,6.2,1.0,1.92192809488736,1.4,0.454545454545455,1.36,0.484722222222222,0.484722222222222,0.484722222222222,1.0,6.2,6.2,6.2,1.0,1.4,0.484722222222222,0.484722222222222,0.484722222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
