image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,label,predicted_label
Data/images/Crenated_5.png,8,0.844903315838958,47.3151862236779,49.658836071740495,39.9767577299232,152.225396744416,0.10268154923738,1483.0,0.896633928333379,1890.0,1534.0,0.784656084656085,0.534919047038274,43.4535872494118,0.966753585397653,72.0,125.0,15965475.0,1.70382999335738,29.0,2.25649325940549,146.0,16.0206912324847,101.964261631827,106.0,59.0,87.0,12.2531324133783,103.757702473873,-0.313202432080721,15965475.0,0.35832534969256,368.950172533032,0.208882720333102,0.847570379577837,7.29354614850798,0.208882720333102,0.739341665959571,0.165250729479345,0.895558639833449,0.895558639833449,-0.496423205656005,0.903759817911554,0.208882720333102,2.59090909090909,0.24872295966108,2.5700716320792,0.853399499427661,2.84311334961686,710.088334457181,0.351094376409831,531.396493594066,0.680284401004143,0.246843860043455,7.45853000674309,48.6093294460641,396.206997084548,8.58369776482022,0.280450275348235,4.66737538856919,59.7871720116618,0.231287929871881,29.9156813912571,0.321935173295235,2.31189638582779,0.0825188158944539,7.00583090379009,48.6093294460641,396.206997084548,8.58369776482022,0.280450275348235,59.7871720116618,0.321935173295235,2.31189638582779,0.0825188158944539,,Healthy
Data/images/Crenated_5.png,9,0.949733431934968,46.9742259302689,48.6004115208915,44.6129928052429,160.367532368147,0.0975768374616047,1644.0,0.896134793409273,2112.0,1700.0,0.778409090909091,0.313059751908526,45.75156621957991,0.967058823529412,72.0,119.0,16421960.0,1.66350962838872,24.0,2.60326763267121,144.0,14.1785686800339,98.374695863747,101.0,54.0,90.0,10.2519984850398,99.9451187601989,-0.226158272981272,16421960.0,0.360249761722936,311.445977705555,0.242006269592476,0.803967456438981,6.56112852664577,0.240752351097179,0.801532131674881,0.184044575033657,0.879832810867294,0.879749216300941,-0.433055718693517,0.871504930445616,0.239655172413793,2.46269592476489,0.239933766374151,2.57829010801399,0.812084016413608,2.87552852733148,735.897810218978,0.407498179622427,592.250608272506,0.629183168463365,0.266604994593133,6.78223844282238,34.1944444444444,266.074074074074,6.21191808127572,0.31176054526749,4.60007135881266,78.6527777777778,0.262773722627737,19.7121913580247,0.386458638155194,2.70076842990998,0.0996828298100617,6.3912037037037,34.1944444444444,266.074074074074,6.21191808127572,0.31176054526749,78.6527777777778,0.386458638155194,2.70076842990998,0.0996828298100617,,Healthy
Data/images/Crenated_5.png,10,0.906579729935979,53.4310061556923,56.0802995712398,48.4394671308352,177.882250993909,0.0877780661208531,2027.0,0.897109838378245,2448.0,2079.0,0.828022875816993,0.422034587764092,50.8021314235749,0.974987974987975,74.0,122.0,19831975.0,1.68945583547717,25.0,2.73725967732651,144.0,14.8261416121628,97.1963492846571,97.0,46.0,98.0,10.6335591713923,98.9136228504302,-0.0379640122617949,19831975.0,0.35323161980262,336.77447113207,0.193515704154002,0.837696549188792,12.1332320162107,0.191489361702128,0.711578446038523,0.156847528508914,0.904593042890915,0.904457953394124,-0.499427319473128,0.90064199004965,0.189716312056738,3.41084093211753,0.25027100020633,2.50407358833631,0.841932278228044,2.82651905531843,1013.8061174149,0.352649688017876,716.000493339911,0.614852427599874,0.102734062380091,12.3675382338431,52.8228438228438,666.51048951049,4.8718524993525,0.111338383838384,5.0641545450452,61.4615384615385,0.211642821904292,30.4977695187485,0.333663214634286,4.4772042181312,0.0384156268229171,12.6993006993007,52.8228438228438,666.51048951049,4.8718524993525,0.111338383838384,61.4615384615385,0.333663214634286,4.4772042181312,0.0384156268229171,Crenated,Crenated
Data/images/Crenated_5.png,11,0.914580914131302,45.437690884062,46.0977222864644,41.5564448647609,147.39696961967,0.0996262045418521,1480.0,0.925068434235052,1800.0,1515.0,0.822222222222222,0.404402956847191,43.409613292542,0.976897689768977,70.0,103.0,12892993.0,1.49468559607658,15.0,3.6823181986725,142.0,10.6832121986852,92.2831081081081,96.0,57.0,85.0,7.26904583333333,93.3353189138857,-0.250773745053711,12892993.0,0.407434258582907,195.309714663988,0.234309623430962,0.7355669441118,4.9721059972106,0.234309623430962,0.785448623707921,0.179408623798603,0.882845188284519,0.882845188284519,-0.372185409007885,0.813001780294418,0.234309623430962,2.15550906555091,0.271131555042026,2.36543649898257,0.737399246639826,2.72855799452269,667.144594594595,0.415953250547845,603.002702702703,0.469194667640614,0.317290728228228,5.18513513513514,31.8743455497382,156.926701570681,8.9528614019779,0.344658958696917,4.61712206771693,68.3089005235602,0.258108108108108,16.8637921109619,0.399429536496785,2.62889093261242,0.116483621224202,5.56544502617801,31.8743455497382,156.926701570681,8.9528614019779,0.344658958696917,68.3089005235602,0.399429536496785,2.62889093261242,0.116483621224202,,Healthy
Data/images/Crenated_5.png,12,0.948201513539555,50.5987771416742,52.4309069156733,47.9778370689861,172.367532368148,0.090552945819883,1904.0,0.897275704057156,2350.0,1960.0,0.810212765957447,0.317669466145705,49.2366539599895,0.971428571428571,71.0,114.0,18369586.0,1.67637889183389,17.0,3.42582513270477,148.0,12.3554436480475,96.7941176470588,99.0,59.0,89.0,8.15977462596665,98.2236825145682,0.071157560216323,18369586.0,0.349649234693878,278.790595650025,0.22312263641275,0.814229358989796,6.09724473257699,0.222042139384117,0.768367983682034,0.173819924750474,0.889159013146047,0.889086980010805,-0.463004306023962,0.885690003570807,0.221096704484063,2.36817936250675,0.230419931580196,2.5470527953218,0.84542411937417,2.88605016617754,885.866596638655,0.400023612386131,665.732142857143,0.61587033710543,0.282223827030812,6.32405462184874,39.6501079913607,273.254859611231,8.80629049676026,0.324769018478522,4.67646590457635,81.2980561555076,0.243172268907563,22.7390061062934,0.388904855162046,2.54885573641723,0.099624224149018,5.93304535637149,39.6501079913607,273.254859611231,8.80629049676026,0.324769018478522,81.2980561555076,0.388904855162046,2.54885573641723,0.099624224149018,,Healthy
Data/images/Crenated_5.png,13,0.881168290041651,51.7878160603982,54.5893762558247,45.6337813229326,172.468037431536,0.0932007767800787,1851.0,0.884180342628105,2256.0,1909.0,0.820478723404255,0.472802754460116,48.5465384688217,0.969617600838135,80.0,120.0,19800542.0,1.59359072858338,18.0,3.80970213536296,159.0,12.5140965168126,102.037817396002,102.0,56.0,103.0,7.91214987529559,103.427333902422,0.378591277310887,19800542.0,0.391456601641293,285.497219223274,0.19744869661675,0.809013443814899,7.14420410427066,0.19744869661675,0.716796047890775,0.158462708821097,0.901275651691625,0.901275651691625,-0.468464224053956,0.875914893152677,0.19744869661675,2.59345535219079,0.281817849033887,2.38279252253114,0.831102283403444,2.71688559497817,911.963803349541,0.36914705237667,724.586169638034,0.545341618895097,0.204578606158833,7.39384116693679,46.0173267326733,370.143564356436,7.31515264026403,0.234420379537954,4.96361499839206,59.7623762376238,0.218260399783901,25.0255060778355,0.353604766689623,3.47012152468617,0.073374699841508,7.8539603960396,46.0173267326733,370.143564356436,7.31515264026403,0.234420379537954,59.7623762376238,0.353604766689623,3.47012152468617,0.073374699841508,,Crenated
Data/images/Crenated_5.png,15,0.963174099886715,45.8476174031202,48.3011387029333,44.1592376242008,155.053823869163,0.0977332643360621,1587.0,0.910631122715676,1980.0,1625.0,0.801515151515152,0.268878510311656,44.9514310950686,0.976615384615385,70.0,117.0,16037943.0,1.53617915269771,21.0,2.73699544280899,148.0,13.9783607278578,98.9798361688721,104.0,56.0,92.0,9.82905512788375,100.527728496158,-0.525788087058321,16037943.0,0.420251738189424,308.816228580595,0.188715953307393,0.846010478804314,7.04539559014267,0.188715953307393,0.698777592348399,0.153102242274675,0.905642023346304,0.905642023346304,-0.497594292844079,0.882064003135174,0.188715953307393,2.55479896238651,0.334365605669865,2.27242096411617,0.861851757844945,2.5392865219119,794.069943289225,0.357560185962743,666.939508506616,0.631511783079995,0.267774627179164,7.08317580340265,67.4375,563.758928571429,10.6965525793651,0.362247850529101,4.58975812450184,63.1309523809524,0.2117202268431,45.128746811224495,0.364637094991178,2.24260745660963,0.109952471050276,5.87202380952381,67.4375,563.758928571429,10.6965525793651,0.362247850529101,63.1309523809524,0.364637094991178,2.24260745660963,0.109952471050276,Healthy,Healthy
Data/images/Crenated_5.png,16,0.894258047073613,50.239520831616,51.8941229813165,44.927095784795,165.195959492894,0.0934102117573614,1769.0,0.902418610868494,2250.0,1820.0,0.786222222222222,0.447551723540517,47.4590429174094,0.971978021978022,69.0,114.0,16784335.0,1.67922593688923,21.0,3.38477849279132,167.0,13.7396644235037,95.7654041831543,99.0,52.0,115.0,9.3457896946637,97.4065481029939,-0.107085176259232,16784335.0,0.3525713396441,317.022974977959,0.227272727272727,0.817511620259253,6.15384615384615,0.217948717948718,0.780084401382316,0.179771083617237,0.892579642579643,0.891958041958042,-0.465954706037059,0.886047288720513,0.20979020979021,2.37587412587413,0.24147065056156,2.53090796729325,0.834399143102645,2.85080009299223,835.613906161673,0.408721141472652,623.698699830413,0.64492080012501,0.292849538345581,6.35726399095534,38.4940334128878,279.403341288783,8.47297334924423,0.331482365420313,4.62518328586617,73.1622911694511,0.236856981345393,20.6691121604457,0.404903517694626,2.90298940222986,0.0964048403885561,6.00238663484487,38.4940334128878,279.403341288783,8.47297334924423,0.331482365420313,73.1622911694511,0.404903517694626,2.90298940222986,0.0964048403885561,,Healthy
Data/images/Crenated_5.png,17,0.935501099511107,47.0993373005003,49.1934955049954,44.0614818308625,156.568542494924,0.0962018694285247,1628.0,0.913399820466556,1980.0,1672.0,0.822222222222222,0.353323779009435,45.5283865168627,0.973684210526316,67.0,127.0,16664936.0,1.81064381418352,24.0,2.57504409647233,147.0,16.0781350928771,99.1044226044226,102.0,53.0,94.0,11.3004547732885,101.175328882328,-0.209223142645337,16664936.0,0.316317182717674,414.760594691184,0.216540404040404,0.856121855979119,6.91161616161616,0.216540404040404,0.753799878691322,0.169650657458423,0.891729797979798,0.891729797979798,-0.500129670699292,0.912114800041447,0.216540404040404,2.50347222222222,0.215243302660443,2.6743461729159,0.856407114324258,3.00454510742052,766.684275184275,0.388216952713267,514.964373464374,0.784162219512342,0.282525423150423,7.11117936117936,44.656330749354,366.503875968992,9.16061943726673,0.30263063451048,4.84903531003292,64.250645994832,0.237714987714988,26.9598515046505,0.370835032122479,2.98733974472965,0.0906729948558435,6.96382428940569,44.656330749354,366.503875968992,9.16061943726673,0.30263063451048,64.250645994832,0.370835032122479,2.98733974472965,0.0906729948558435,Healthy,Healthy
Data/images/Crenated_5.png,18,0.940930474844981,48.238232746695694,50.695167422546305,45.3888232440311,160.710678118655,0.0936269607449199,1717.0,0.913865121277224,2209.0,1762.0,0.777274784970575,0.338599825026534,46.7563075778047,0.974460839954597,71.0,122.0,16453673.0,1.75575714922572,18.0,3.52826115522902,155.0,13.5600037855031,96.0995923121724,97.0,57.0,98.0,8.51272423274249,97.8917930422177,0.496099910207501,16453673.0,0.342971667408955,347.671502454641,0.262874251497006,0.797316509624031,5.74251497005988,0.260479041916168,0.836675181682868,0.195024920219441,0.870159680638723,0.87,-0.411160202656927,0.869037971139288,0.258383233532934,2.28592814371258,0.217154254365521,2.71934304829644,0.804202185328354,3.05406865811866,740.198602213163,0.452679006637859,588.882352941177,0.695023793379372,0.299603313272504,6.10599883517764,29.0604166666667,157.291666666667,8.21208680555556,0.285822337962963,4.59906730079786,99.6041666666667,0.279557367501456,16.2648914930556,0.442678961637286,3.7640351603892,0.0954291430137123,7.07708333333333,29.0604166666667,157.291666666667,8.21208680555556,0.285822337962963,99.6041666666667,0.442678961637286,3.7640351603892,0.0954291430137123,,Healthy
Data/images/Crenated_5.png,19,0.989392237081048,46.7675554464983,49.5782210249622,46.2714563060229,161.053823869163,0.0951573553141285,1693.0,0.905520381834384,2070.0,1744.0,0.817874396135266,0.145268720665371,46.4283808595199,0.970756880733945,70.0,130.0,18337509.0,1.90162803518442,27.0,2.82436162713638,155.0,17.1872890317624,101.665091553455,102.0,50.0,105.0,11.450707435942,104.073866834217,0.0723693833682926,18337509.0,0.310679567616073,495.578917253874,0.258044930176078,0.844035428840461,7.34911961141469,0.248330297510625,0.835136928217223,0.196376993514362,0.877453956688929,0.876806314511233,-0.47240938233965,0.910933921776903,0.239829993928355,2.5789313904068,0.206433916572569,2.86301893249264,0.846739517372267,3.1036614049457,755.060248080331,0.41459970853893,525.980507974011,0.859617569862214,0.261324899914681,7.5711754282339,34.5704697986577,263.082774049217,7.16955567984092,0.273474397216008,4.838691695694471,87.8769574944072,0.264028352037803,20.2255253767348,0.402096194366483,3.80826050737654,0.0861874078052265,8.32438478747204,34.5704697986577,263.082774049217,7.16955567984092,0.273474397216008,87.8769574944072,0.402096194366483,3.80826050737654,0.0861874078052265,Healthy,Healthy
Data/images/Crenated_5.png,20,0.845388958165729,50.7361054464228,52.0,42.891743324738,166.124891681028,0.0975197485653232,1704.0,0.880726958820695,2150.0,1760.0,0.792558139534884,0.53415120463354,46.5789671872264,0.968181818181818,75.0,109.0,16025983.0,1.54035936686103,13.0,4.72393949444294,154.0,10.2299415625207,95.8679577464789,97.0,59.0,95.0,6.08300227729774,96.9789647343122,0.53871516179917,16025983.0,0.408767550530098,214.254278458309,0.268440145102781,0.708383995857519,5.47460701330109,0.262394195888755,0.849548050776835,0.199589431066675,0.86981056025796,0.869407496977025,-0.333792587737072,0.792091920179033,0.257103990326481,2.26904474002418,0.271765234402986,2.46411395073008,0.725086908103802,2.78339895282478,732.849765258216,0.49965146906478,696.539906103286,0.507354967047984,0.271181859676578,5.81572769953052,31.8830897703549,170.27139874739,7.52495824634656,0.29889410809557,4.41646573639867,122.87891440501,0.281103286384977,19.2279148016266,0.516318478767585,3.9875011348929905,0.136934177511328,6.7223382045929,31.8830897703549,170.27139874739,7.52495824634656,0.29889410809557,122.87891440501,0.516318478767585,3.9875011348929905,0.136934177511328,,Crenated
Data/images/Crenated_5.png,21,0.973528787927793,47.4713656091766,49.2442890089805,46.2147410227788,161.982756057297,0.0942582229021222,1719.0,0.90721644964667,2115.0,1756.0,0.812765957446809,0.228564430907005,46.783531048861,0.978929384965832,75.0,120.0,17149571.0,1.69111884876949,20.0,3.35420730898121,154.0,13.6450389700575,98.2565445026178,98.0,49.0,105.0,8.74142971699689,99.8823362444987,0.141830659075742,17149571.0,0.353091292913849,322.132556064192,0.175239234449761,0.853511542975007,12.3474880382775,0.172846889952153,0.671757174857812,0.145363187083629,0.913975279106858,0.913815789473684,-0.53400504779548,0.912319812588107,0.170753588516746,3.44049043062201,0.257765640381402,2.45118387712333,0.867138282474721,2.79398418576689,902.502036067481,0.349282443998415,606.963932518906,0.614613864616149,0.100364714627367,12.5631180919139,67.3203592814371,843.694610778443,6.24517381902861,0.11002245508982,5.02610528975255,49.2694610778443,0.194299011052938,40.8317705905554,0.357883978267007,4.71853787114324,0.037743374143266,12.4341317365269,67.3203592814371,843.694610778443,6.24517381902861,0.11002245508982,49.2694610778443,0.357883978267007,4.71853787114324,0.037743374143266,Crenated,Crenated
Data/images/Crenated_5.png,22,0.936565013631808,48.8661997223929,51.478150704935,45.7663730091376,163.539105243401,0.0933708850947195,1752.0,0.907169385485032,2160.0,1796.0,0.811111111111111,0.350493901859719,47.2304529130942,0.975501113585746,75.0,118.0,17749484.0,1.5874460789349,22.0,3.05165267805543,152.0,13.4512898500865,99.2066210045662,101.0,56.0,96.0,9.38915107663998,100.652789421182,-0.011304355194986,17749484.0,0.383845077250266,289.030367121203,0.170387779083431,0.843068703464774,6.61985898942421,0.169212690951821,0.660193423806202,0.141754844304275,0.915589502546024,0.91551116333725,-0.528530732393338,0.899980335091386,0.168184488836663,2.48237367802585,0.289988725505764,2.31154091702876,0.856837894601901,2.64403260038871,918.525114155251,0.321181532912158,672.496575342466,0.552438113779946,0.247016425672248,6.75970319634703,67.0860534124629,521.522255192878,11.4898780085724,0.320794592812397,4.93643673549361,51.1424332344214,0.192351598173516,40.0583962172776,0.310648496123668,1.91461338054982,0.102817461231352,6.03560830860534,67.0860534124629,521.522255192878,11.4898780085724,0.320794592812397,51.1424332344214,0.310648496123668,1.91461338054982,0.102817461231352,,Healthy
Data/images/Crenated_5.png,23,0.869022686865554,50.3704747094266,52.1536192416212,43.7730852706794,164.568542494924,0.0953744088640533,1726.0,0.894778604689675,2112.0,1780.0,0.817234848484849,0.494772240240876,46.8786886998014,0.969662921348315,67.5,111.0,15102880.0,1.64743223237998,22.0,3.15662454327387,145.0,13.5516945522706,91.954808806489,94.0,43.0,102.0,9.34043075517306,93.5426114785385,-0.296133881824673,15102880.0,0.364435818354416,294.533299586852,0.247324613555291,0.7813416399377,10.6575505350773,0.235434007134364,0.816919009923313,0.191895441839948,0.884264764169639,0.883472057074911,-0.415004013886467,0.86081936498157,0.225029726516052,3.1961950059453,0.239081425911342,2.57982479141584,0.783739605479872,2.89041217348235,792.697566628042,0.421491764560555,629.016222479722,0.579601527453479,0.122351293935883,10.922943221321,33.4790697674419,367.337209302326,3.7076550387596896,0.143277131782946,4.8312341837487,76.4,0.249130938586327,17.3672471606274,0.410955186644389,4.7172529871234,0.0644035465874054,10.8720930232558,33.4790697674419,367.337209302326,3.7076550387596896,0.143277131782946,76.4,0.410955186644389,4.7172529871234,0.0644035465874054,,Crenated
Data/images/Crenated_5.png,24,0.970537323564749,45.6416705468595,47.7074417675063,44.2969447755731,155.39696961967,0.0981971372004235,1583.0,0.907474114939411,1936.0,1626.0,0.817665289256198,0.240950832262048,44.8947457874055,0.973554735547356,75.0,116.0,15507434.0,1.61656995689747,19.0,3.64525711541654,159.0,12.5048795058361,97.5855969677827,98.0,57.0,102.0,8.19614238643169,98.9759122542945,0.326314597345668,15507434.0,0.373946731080267,273.282471011286,0.243014944769331,0.768112707378192,6.14814814814815,0.233918128654971,0.809134002001848,0.188297253855887,0.884557071691574,0.88395061728395,-0.403815243005801,0.848091830627648,0.225958414554906,2.39701104613385,0.250678588030252,2.51064579164479,0.774501576067194,2.83933017617283,724.47062539482,0.426876848894744,591.957675300063,0.55588016867467,0.255373060995297,6.4188250157928,35.4584382871537,227.574307304786,7.85296529527008,0.281889168765743,4.76357104966555,76.3198992443325,0.250789639924195,19.5590353342766,0.425786750997754,3.45991790163927,0.110845109210157,6.94710327455919,35.4584382871537,227.574307304786,7.85296529527008,0.281889168765743,76.3198992443325,0.425786750997754,3.45991790163927,0.110845109210157,,Healthy
Data/images/Crenated_5.png,25,0.908518360722438,47.0626327075882,48.7544869729956,42.7572659187802,155.053823869163,0.0982908550676149,1578.0,0.908044505496439,1932.0,1622.0,0.816770186335404,0.41784493323506,44.8237883449412,0.972872996300863,73.0,110.0,14696066.0,1.60323913321467,17.0,4.05667058295416,159.0,11.6067345519268,95.2154626108999,97.0,51.0,108.0,7.2663173568631,96.5043850012078,-0.0108668806153376,14696066.0,0.374971286109224,247.112004253672,0.273498694516971,0.737028516626215,5.68798955613577,0.248694516971279,0.858967272209878,0.211649731745393,0.879786771105309,0.87813315926893,-0.372410312907521,0.829636010679867,0.226990861618799,2.30319843342037,0.244626812508095,2.5473017442378,0.748599056909296,2.81183014077095,710.954372623574,0.41320533765126,591.704689480355,0.547893163443482,0.282455992113787,5.956907477820031,25.6127450980392,147.926470588235,6.492188180827889,0.27614447167756,4.66350669080264,64.8872549019608,0.258555133079848,10.6540513264129,0.376687018648245,3.42604359775837,0.0689911067701211,6.83578431372549,25.6127450980392,147.926470588235,6.492188180827889,0.27614447167756,64.8872549019608,0.376687018648245,3.42604359775837,0.0689911067701211,Healthy,Healthy
Data/images/Crenated_5.png,27,0.844036415802039,47.8306787797948,49.2442890089805,40.3708346826767,162.267027304759,0.107319462503148,1513.0,0.849474893210881,1968.0,1571.0,0.76880081300813,0.536285864814697,43.8909037408015,0.963080840229153,74.0,123.0,15394728.0,1.73010081110107,23.0,2.91745928486973,156.0,14.6898826604764,99.1341705221415,100.0,56.0,100.0,10.0951485673476,100.871051029961,0.163868891822786,15394728.0,0.343091750761958,347.385170775945,0.286105407255305,0.770887841596579,6.54620123203285,0.276522929500342,0.878701572871932,0.209640476715853,0.863335614875656,0.862696783025325,-0.3827935731575,0.852961240379673,0.26813826146475,2.46269678302533,0.209621971393114,2.74666512097366,0.778251167598345,3.04505587293717,630.448777263714,0.479191357213032,519.097818902842,0.6518190662201,0.252964125725196,6.87376074025116,24.977728285078,180.351893095768,4.83413449641178,0.282182628062361,4.54683072514411,100.398663697105,0.296761401189689,13.6227796489105,0.47139568329963,3.65182953140443,0.115043200443424,7.11358574610245,24.977728285078,180.351893095768,4.83413449641178,0.282182628062361,100.398663697105,0.47139568329963,3.65182953140443,0.115043200443424,,Crenated
Data/images/Crenated_5.png,28,0.836026708124365,51.4389265583994,52.354560450833695,43.0043164400697,167.63961030679,0.0968735107233687,1731.0,0.879658474983846,2162.0,1782.0,0.800647548566143,0.548688749021462,46.946540361740894,0.971380471380471,70.0,120.0,17360368.0,1.72141630369967,27.0,2.59948878551453,153.0,16.0484968266507,98.1964182553437,101.0,49.0,104.0,11.5884393395785,100.145382476812,-0.26297220885749,17360368.0,0.345110285442909,386.561073248517,0.236342042755344,0.821609029952921,12.3984560570071,0.232779097387173,0.794810081426927,0.182155934574957,0.884204275534442,0.88396674584323,-0.452824132346193,0.886455524100248,0.229661520190024,3.44299287410926,0.231469616228751,2.63234967817769,0.826550429937294,2.92851982301228,790.179664933564,0.416363715853998,597.385904101675,0.676899746058636,0.103913601643238,12.6354708261121,39.5160550458716,550.146788990826,3.36214704383282,0.113667176350663,4.6765671585213,83.8532110091743,0.251877527440786,23.7536981314704,0.412511358080707,5.45018375447545,0.0421995387686979,12.1903669724771,39.5160550458716,550.146788990826,3.36214704383282,0.113667176350663,83.8532110091743,0.412511358080707,5.45018375447545,0.0421995387686979,,Crenated
Data/images/Crenated_5.png,29,0.92117527160345,46.7869860808244,48.3838816136118,43.0990146105103,155.39696961967,0.0985083801075564,1578.0,0.906039372358415,1932.0,1619.0,0.816770186335404,0.389147939717417,44.8237883449412,0.97467572575664,70.0,123.0,15684722.0,1.76729867407028,24.0,2.70539652432439,148.0,15.4362455242474,97.766793409379,98.0,50.0,98.0,10.7187957359282,99.6976481131338,-0.0641798457901798,15684722.0,0.325336012761015,381.275145738055,0.254071661237785,0.815034984696705,6.36677524429967,0.251465798045603,0.823293676231578,0.190836613651073,0.874701411509229,0.874527687296417,-0.437693253581927,0.885905271522371,0.249185667752443,2.40977198697068,0.197851223885665,2.74187501817208,0.81899329682882,3.02438865145708,706.704689480355,0.377580836630411,513.380228136882,0.699602503369364,0.281936523024926,6.58745247148289,22.4262295081967,137.388758782201,6.86304644808743,0.259985688264377,4.70550333158668,66.2693208430913,0.270595690747782,8.76913710929145,0.325774185315109,2.38504610222013,0.0728389725898156,7.05854800936768,22.4262295081967,137.388758782201,6.86304644808743,0.259985688264377,66.2693208430913,0.325774185315109,2.38504610222013,0.0728389725898156,,Crenated
Data/images/Crenated_5.png,31,0.868896468917412,53.223060940985,57.4282160614449,46.2453297165981,177.053823869163,0.0921435461197828,1922.0,0.877646884841838,2303.0,1967.0,0.834563612679114,0.494993864914357,49.4688427697777,0.977122521606507,67.0,114.0,16527988.0,1.67315336552567,26.0,2.71366828435558,153.0,14.8701014920072,90.9469302809573,91.5,47.0,106.0,11.0975209145817,92.7327849623198,0.211588435321289,16527988.0,0.351204791228353,328.025279338532,0.194548369855692,0.837875077129341,10.359166221272,0.193479422768573,0.712902397842884,0.157114082820832,0.903438446463567,0.903367183324425,-0.498030399641441,0.899471223343419,0.192544094067344,3.13949759486905,0.241395647254317,2.49669970940379,0.844680470103729,2.80979986431653,954.591050988554,0.330246957026424,675.015608740895,0.6089563745708,0.123486530234709,10.5567117585848,44.0728155339806,479.800970873786,5.01919498381877,0.124527373247033,5.00983614353265,55.7135922330097,0.214360041623309,22.3101376190027,0.28486124457822,3.6356757167273,0.0299695174146074,10.8932038834951,44.0728155339806,479.800970873786,5.01919498381877,0.124527373247033,55.7135922330097,0.28486124457822,3.6356757167273,0.0299695174146074,Crenated,Crenated
Data/images/Crenated_5.png,32,0.977665207338601,47.1323540036736,49.2442890089805,46.0796626493579,161.497474683058,0.095026463479293,1700.0,0.904898317588618,1980.0,1737.0,0.858585858585859,0.210168366695778,46.5242649168128,0.978698906160046,77.0,120.0,16935371.0,1.63129468122947,21.0,3.39140151297605,157.0,13.2853979238754,98.3017647058824,98.0,54.0,103.0,8.84539662562584,99.8097336995569,0.319060419642603,16935371.0,0.376133564013841,298.745996885813,0.218731117824773,0.798536412145048,6.2429003021148,0.21631419939577,0.761902142724079,0.17193928496454,0.892245720040282,0.892084592145015,-0.439818925079759,0.868614788096067,0.214199395770393,2.41027190332326,0.259679265432042,2.49097540041035,0.800333263012787,2.81157333953177,803.910588235294,0.392732179930796,639.427058823529,0.570519031141868,0.246445424836601,6.50117647058824,44.074812967581,259.296758104738,9.77974231088945,0.250568024383486,4.86430301067839,68.8802992518703,0.235882352941176,26.102287921095,0.383714689400552,3.39994187758963,0.078204699532796,7.50623441396509,44.074812967581,259.296758104738,9.77974231088945,0.250568024383486,68.8802992518703,0.383714689400552,3.39994187758963,0.078204699532796,Crenated,Crenated
