image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,crenation_circularity,crenation_solidity,crenation_perimeter_area_ratio,crenation_roughness_index,crenation_radial_variation,crenation_max_radial_deviation,crenation_num_spikes,crenation_num_indentations,crenation_spike_density,crenation_indentation_density,custom_texture_std,custom_texture_range,custom_texture_iqr,custom_texture_laplacian_var,custom_texture_edge_density,custom_texture_entropy_mean,custom_texture_entropy_std,custom_texture_local_contrast,texture_local_std_mean,texture_local_std_std,texture_sobel_mean,texture_sobel_std,texture_dog_abs_mean,texture_dog_std,texture_lbp_entropy,texture_lbp_uniformity,bg_median_intensity_y,bg_mean_intensity_y,cell_bg_abs_contrast_y,cell_bg_ratio_y,cell_bg_percent_difference_y,local_bg_mean,local_bg_median,local_bg_std,cell_to_local_bg_ratio,cell_local_bg_abs_diff,cell_local_bg_weber,cell_local_bg_michelson,cell_local_bg_z,cell_std,cell_iqr,cell_dynamic_range,local_bg_dynamic_range,local_bg_iqr,cell_std_to_bg_std,cell_iqr_to_bg_iqr,cell_dynamic_range_to_bg,cell_internal_contrast_score,radial_center_mean,radial_mid_mean,radial_edge_mean,radial_center_edge_ratio,radial_center_edge_diff,radial_edge_center_diff,radial_profile_range,image_bg_mean,image_bg_median,image_bg_std,cell_bg_z_mean,cell_bg_z_median,cell_bg_z_std,cell_bg_z_p10,label_y,label
ValidationData/images/Color8.png,69,0.948810010263822,54.6289370445604,57.6974869470066,51.8324823179511,182.225396744416,0.0822131273378824,2217.0,0.915861694805513,2600.0,2267.0,0.852692307692308,0.315847375203855,53.1297663337404,0.977944419938244,157.0,191.0,66246156.0,1.39117221943775,13.0,5.99948784203661,212.0,10.0196940482665,172.267027514659,172.0,100.0,112.0,6.12561532691598,172.861188610226,-0.648209830321917,66246156.0,0.454423307492499,205.061759003754,0.1635103926097,0.798566645868278,11.7182448036952,0.157043879907621,0.641925811910929,0.13884761239326,0.922555812163202,0.922124711316397,-0.482032929847079,0.853118261949178,0.151385681293303,3.37551963048499,0.360634383883854,2.04889157446694,0.809297503619541,2.36943196103181,1249.86423094272,0.348473852660654,1007.45647271087,0.431288222858223,0.106565303463138,11.6720793865584,98.8753246753247,1067.74285714286,9.93876406926407,0.140152236652237,5.03771666300053,70.0077922077922,0.173658096526838,65.7156754933378,0.419158110696623,4.28347691938538,0.0745975037571129,11.6805194805195,98.8753246753247,1067.74285714286,9.93876406926407,0.140152236652237,70.0077922077922,0.419158110696623,4.28347691938538,0.0745975037571129,0.8469475632136,0.970087436723424,0.0838960216994239,3.85191478349864,0.0618907767270344,0.496262351396976,5.0,4.0,0.0282720975380312,0.0226176780304249,24.7965797762432,116.0,34.0,137.127274548642,0.218732782369146,3.9506053884743104,0.442631219000951,69.0,12.3972341429312,9.10091984728914,9.4301233162211,9.40278914271455,6.78149244439973,9.42223408409713,2.02992233688758,0.164540369889731,177.0,171.827252771375,14.0,0.920903949599413,0.0790960447508698,164.130578512397,170.0,30.6169262401142,0.958823523771626,7.0,0.0411764703460207,0.0210210209578948,0.228631695960286,24.7965797762432,34.0,81.0,108.0,40.0,0.80989772689386,0.849999978750001,0.749999993055556,0.803299232899806,165.558704453441,163.03734439834,148.255711775044,1.11671045489257,17.3029926783973,-17.3029926783973,17.3029926783973,171.827252771375,177.0,23.1628866670503,-0.885214854302148,-0.604415140341733,1.07053058896093,-2.67669562151339,,
ValidationData/images/Color8.png,72,0.940003996919375,61.3574998840945,65.6048778674269,57.6762951320289,199.39696961967,0.0723370105640015,2757.0,0.933394799154318,3080.0,2793.0,0.89512987012987,0.341163429716021,59.2479655754933,0.987110633727175,157.0,192.0,82925805.0,1.50462137743194,13.0,8.01562455100928,215.0,10.3700973378806,172.696046427276,172.0,91.0,124.0,5.77788105867347,173.43089488104,-1.19965900192929,82925805.0,0.428668595610948,254.350847626426,0.134024435394298,0.871066029206829,19.5775638652351,0.129581636430952,0.566306477486252,0.117233034894175,0.935949648278415,0.935653461680859,-0.577737009869187,0.904899266644302,0.125694187338023,4.37319511292114,0.352004365489985,2.10284184097483,0.891951971294538,2.42149303401627,1679.07907145448,0.2886701559219,1181.83931809938,0.544236459993877,0.0623485672832789,19.5680087051143,114.4475,2108.8825,6.74388611111111,0.0779201388888888,5.56461009368676,49.27,0.145085237577077,66.94094375,0.339105142092427,6.26065408984893,0.0329299800155907,19.655,114.4475,2108.8825,6.74388611111111,0.0779201388888888,49.27,0.339105142092427,6.26065408984893,0.0329299800155907,0.88344250633258,0.977207977207977,0.0831367611416447,3.7715145402512897,0.0542670469526913,0.458613131185395,5.0,4.0,0.0292234531692956,0.0233787625354365,24.6019554858131,124.0,34.25,96.6659970241887,0.219525959367946,3.98397373949469,0.4011620112168,67.9,12.9099830321983,8.60025987096,10.0499648628676,9.44386883479941,6.95204371904606,9.32535443108625,1.91986586783784,0.194947490178294,177.0,171.827252771375,12.0,0.932203384563823,0.0677966097864598,176.430167597765,179.0,29.3631069679266,0.921787704347555,14.0,0.0782122900658531,0.0406976743002974,0.476788765524829,24.6019554858131,34.25,80.0,97.0,34.0,0.837852570398402,1.00735291154844,0.82474225953874,0.889982580495195,168.433628318584,171.190743338008,139.661304736372,1.20601499055525,28.7723235822123,-28.7723235822123,31.5294386016367,171.827252771375,177.0,23.1628866670503,-0.80475800147645,-0.518070120292914,1.06212816983134,-2.54286084043772,,
ValidationData/images/Color8.png,73,0.905362861796359,53.77910687176,56.7978872846517,48.6896061022689,179.296464556282,0.0876112702449459,2047.0,0.894415013212016,2397.0,2098.0,0.85398414685023,0.424638774112664,51.0521434229052,0.975691134413727,107.0,186.4,48330297.0,2.3420090090095,44.0,2.61862039011223,241.0,24.9460501850862,150.588666340987,154.0,67.0,174.0,18.0831637498304,153.656455451456,-0.217524015698836,48330297.0,0.225188528782216,933.359871548173,0.343702960361264,0.888672387611774,22.1078775715003,0.317611640742599,0.964506853142179,0.242825806026059,0.845542732898478,0.843803311590567,-0.479653960442926,0.945241287376519,0.294781736076267,4.55368790767687,0.12478030860143,3.54913439053354,0.891787429139585,3.70543932227733,834.376648754275,0.453454708345097,460.960918417196,1.55610424205571,0.0671031559098154,22.3126526624328,17.0968229954614,388.819969742814,1.02920105977338,0.0748502342187505,5.13981371265829,133.747352496218,0.322911577918906,7.50651033024277,0.426196270513473,9.51014413376947,0.0355701504614982,22.0665658093797,17.0968229954614,388.819969742814,1.02920105977338,0.0748502342187505,133.747352496218,0.426196270513473,9.51014413376947,0.0355701504614982,0.866004683628024,0.974969224456299,0.0781486703986245,3.80929679753798,0.0598034867059867,0.497881965021914,5.0,4.0,0.026927868300804,0.0215422946406432,19.3628201259487,135.0,19.0,82.7736257492043,0.244422890397672,3.8037479684559106,0.473143497308185,48.9,10.1714289515573,9.11423829189011,7.89709480061401,8.98676046427298,5.3659369668262,8.16512510853587,2.02977666811936,0.16146500200854,177.0,171.827252771375,6.0,0.966101689457053,0.0338983048932299,166.657552083333,175.0,25.3426244663223,0.977142851559184,4.0,0.0228571427265306,0.011560693608206,0.157836843120914,19.3628201259487,19.0,66.9499999999998,74.65,30.0,0.764041600649464,0.633333312222223,0.896851963873381,0.764742292248356,165.690036900369,175.267303102625,163.726124704025,1.01199509966964,1.96391219634373,-1.96391219634373,11.5411783986,171.827252771375,177.0,23.1628866670503,-0.229555480071593,-0.259035060146457,0.83594154598836,-1.33403055975425,,
ValidationData/images/Color8.png,77,0.765320613750914,63.6463434496801,60.605280298007,48.7098586319106,304.65180361561,0.274214044658515,1112.0,0.38784500971554,2650.0,2142.0,0.419622641509434,0.643649250887411,37.6276809509369,0.519140989729225,108.0,198.0,27250755.0,2.54267662026906,50.0,2.73273488454867,253.0,28.2185251798561,152.598021582734,152.5,74.0,179.0,20.179439991636,156.544161948914,0.278723333755025,27250755.0,0.194330327105222,1219.91844932328,0.447702834799609,0.892993440300154,23.4183773216031,0.392961876832845,1.08755058212914,0.293283798155617,0.812642554578038,0.808993157380254,-0.456085066987907,0.94993408039222,0.345063538611926,4.64222873900293,0.0909931784021274,3.93797381180286,0.903098819142777,4.00305660961355,423.992805755396,0.488209073029346,216.095323741007,2.07202574271518,0.0671491561002898,23.4127697841727,9.65010799136069,230.758099352052,0.599655965958097,0.0720278384531958,4.76468420259351,127.833693304536,0.41636690647482,3.88181126935331,0.509269230427046,10.9001468872483,0.0394316948819453,22.622030237581,9.65010799136069,230.758099352052,0.599655965958097,0.0720278384531958,127.833693304536,0.509269230427046,10.9001468872483,0.0394316948819453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ValidationData/images/Color8.png,78,0.936931870509705,31.7197554198986,32.7566787083184,29.719249777676,105.154328932551,0.142389070998715,739.0,0.916121394862071,930.0,762.0,0.794623655913979,0.349512045605277,30.6744848947669,0.969816272965879,119.0,194.2,20681723.0,2.06267898596751,44.0,2.25650553634395,213.0,24.7129225940771,164.786197564276,176.0,92.0,121.0,18.8709824689554,167.290446139097,-0.665487516812771,20681723.0,0.293244537382741,831.602461725515,0.244005641748942,0.916578279148582,18.2849083215797,0.241184767277856,0.807144111801871,0.185835549782069,0.879877762106253,0.879689703808181,-0.541758131161105,0.946959660156444,0.238716502115656,4.1163610719323,0.191877154696517,3.05564515493947,0.926643082941169,3.29303595663398,328.699594046008,0.391733700040833,216.707713125846,1.43020685891954,0.0892880769809051,18.6319350473613,24.275,456.935,2.052375,0.0931847222222222,4.80996522950241,32.49,0.27063599458728,10.621975,0.349760042627421,5.69437563460708,0.0343082123357793,18.155,24.275,456.935,2.052375,0.0931847222222222,32.49,0.349760042627421,5.69437563460708,0.0343082123357793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ValidationData/images/Color8.png,143,0.939299761898249,37.9614515972697,44.5982062419555,35.6571824466273,126.485281374239,0.124187806945742,1019.0,0.894428146561655,1023.0,1020.0,0.996089931573802,0.343097591506982,36.0198708504782,0.999019607843137,127.0,187.0,25183118.0,2.04454268289859,23.5,4.04041970318096,234.0,18.0364439727609,155.28361138371,154.0,78.0,156.0,11.2322283557916,157.205471766372,0.271494613618096,25183118.0,0.299619303883717,600.560388920616,0.186234817813765,0.905730177315961,14.8208502024291,0.186234817813765,0.693528203626834,0.151551410447639,0.906882591093117,0.906882591093117,-0.584356296445592,0.950882991882114,0.186234817813765,3.73178137651822,0.219499377141078,2.84078707034658,0.908861854193844,3.13628770252752,509.92051030422,0.328309711169815,305.312070657507,1.04368134011197,0.102174851294787,14.9136408243376,40.9720930232558,559.651162790698,3.81943133997785,0.12534351104783,5.32183481245662,28.3767441860465,0.21099116781158,18.5089021092482,0.282980364461965,4.61151451218033,0.0459160344570238,15.9348837209302,40.9720930232558,559.651162790698,3.81943133997785,0.12534351104783,28.3767441860465,0.282980364461965,4.61151451218033,0.0459160344570238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ValidationData/images/Color8.png,160,0.79304438714828,40.2152701429636,44.407206622349,31.8924942645291,122.38477631085,0.12597506568281,972.0,0.902815353268928,1044.0,980.0,0.931034482758621,0.609163853173026,35.1793808570102,0.991836734693878,119.0,187.0,24189218.0,2.18363766822449,33.25,4.00079933296317,222.0,21.1528137648394,155.292181069959,158.0,46.0,176.0,13.9724654832347,157.753056227039,-0.691896665489464,24189218.0,0.272142627309523,770.365247506308,0.257478632478633,0.898510953187471,34.7264957264957,0.257478632478633,0.822917709411422,0.191183386295566,0.871260683760684,0.871260683760684,-0.525403859527396,0.946674302897059,0.257478632478633,5.79540598290598,0.173992918584265,3.17877049705871,0.908119224213017,3.4009748682987,426.940329218107,0.387081068265339,264.522633744856,1.31911950244712,0.0380420247660106,34.4763374485597,26.1805054151625,950.870036101083,0.818066463649238,0.0456676500323354,4.99079077422396,52.4440433212996,0.284979423868313,13.8672470643433,0.350788647040702,9.89029577486869,0.0177900095277998,31.4693140794224,26.1805054151625,950.870036101083,0.818066463649238,0.0456676500323354,52.4440433212996,0.350788647040702,9.89029577486869,0.0177900095277998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ValidationData/images/Color9.png,1,0.953063418396916,52.0408857627422,55.0363516232681,49.5982644814425,180.468037431536,0.0892301791997704,2023.0,0.883382724062416,2499.0,2081.0,0.80952380952381,0.30277073919648,50.751981232255694,0.972128784238347,113.0,175.0,47010514.0,1.84672479782755,32.0,2.74812021520522,214.0,19.4101192685501,150.562530894711,158.0,82.0,132.0,13.6707981208656,152.440217044633,-0.592037915182341,47010514.0,0.35820955697565,568.944063194177,0.258751902587519,0.859700735098306,13.3267376966007,0.237442922374429,0.83438061617571,0.20237276120181,0.884830035514967,0.883409436834094,-0.484731746524466,0.909705286817344,0.218797564687976,3.54033485540335,0.272404842308862,2.7473222079662,0.873501544603607,2.96490760714161,943.029658922392,0.464488339606146,724.65793376174,0.95813322275786,0.121413192728072,13.498764211567,57.5851703406814,874.328657314629,4.57075706969495,0.164623691828101,4.78997006513496,123.064128256513,0.246663371230845,41.1493769101329,0.502895182278202,6.31191386010761,0.0862020137222775,12.2024048096192,57.5851703406814,874.328657314629,4.57075706969495,0.164623691828101,123.064128256513,0.502895182278202,6.31191386010761,0.0862020137222775,0.87437566406873,0.977219167321288,0.076002996153338,3.79101847735135,0.0455766479712511,0.456231267162372,6.0,5.0,0.0317300065096848,0.026441672091404,15.3077671119862,101.0,15.0,70.7318212919214,0.238007380073801,3.66283811477537,0.55102603634869,41.3,9.28648435705495,8.29847186919167,7.49097819983394,8.972896354869,4.77272323273936,6.71454571265019,2.09542908048695,0.146897679770156,175.0,169.297712977574,10.0,0.942857137469388,0.0571428568163265,171.54748603352,171.0,11.57736820585,0.964912275058993,6.0,0.0350877190930542,0.0178571428039965,0.518252453844886,15.3077671119862,15.0,54.0,35.3,13.0,1.32221464477882,1.15384606508876,1.52974499915737,1.33526856967498,161.090566037736,170.17119244392,157.903343023256,1.02018463911702,3.18722301448003,-3.18722301448003,12.2678494206639,169.297712977574,175.0,23.1084836027168,-0.404976570071069,-0.432741487463196,0.662430590978111,-1.31120670701348,,
ValidationData/images/Color9.png,2,0.945857099260219,51.1039075931772,53.4134814442946,48.3369937969449,173.296464556282,0.0895820442265608,1935.0,0.899703886095581,2350.0,1985.0,0.823404255319149,0.324583344888559,49.6358592054428,0.974811083123426,115.0,171.0,43796187.0,1.76164845619826,27.0,3.26758817602774,236.0,16.9723774612904,148.891472868217,154.0,83.0,153.0,11.8645433086315,150.444967918814,-0.365715010402275,43796187.0,0.369177867248897,465.017679226008,0.244822092405736,0.843677497307099,12.8327137546468,0.229952203929899,0.811739397331009,0.191944076313518,0.887502212781023,0.886510886882634,-0.46562748227356,0.893952174681351,0.216941051513542,3.48884758364312,0.269605850936165,2.64478996470335,0.861754783517561,2.91344047004292,904.389147286822,0.4431079862989,714.359173126615,0.817393185505679,0.112568677600239,13.0186046511628,45.692144373673,655.670912951168,3.96983153275465,0.123218883448638,4.85573357678653,98.7409766454352,0.243410852713178,28.8141777218819,0.458768744763505,6.62090466874034,0.0485791255950777,13.0042462845011,45.692144373673,655.670912951168,3.96983153275465,0.123218883448638,98.7409766454352,0.458768744763505,6.62090466874034,0.0485791255950777,0.883294744446284,0.973821989528796,0.0833871813564351,3.77182998580428,0.0535017407542367,0.466690334247844,5.0,4.0,0.0293065759823145,0.0234452607858516,19.2468036484032,112.0,24.0,111.532618570748,0.229107447413303,3.88838247656956,0.507613903022804,51.2,12.3473795618417,9.65493542683991,9.93543533391918,10.3660697545342,6.80025844850304,9.75958360309599,1.99482976801011,0.174518055603586,175.0,169.297712977574,21.0,0.879999994971429,0.119999999314286,169.112574850299,169.0,14.8367329378253,0.911242598158328,15.0,0.0887573959245124,0.0464396283391961,1.01100417806634,19.2468036484032,24.0,63.0,51.3,12.0,1.29723992686387,1.99999983333335,1.22807015149961,1.50843663723228,152.800865800866,158.548158640227,140.917042380523,1.08433204483472,11.8838234203428,-11.8838234203428,17.6311162597036,169.297712977574,175.0,23.1084836027168,-1.11179382043415,-0.908757123672711,0.832889043972205,-2.47528130828948,,
ValidationData/images/Color9.png,3,0.996998929461357,48.1410429783243,50.5667875190821,47.9965683125425,165.053823869163,0.0911647742994546,1811.0,0.91385776491986,2208.0,1855.0,0.820199275362319,0.0774153386152179,48.0191296830272,0.976280323450135,101.0,180.0,40259779.0,2.18712079377225,47.0,2.12362881736979,220.0,25.0409568374871,146.193815571507,155.0,73.0,147.0,19.5656972134444,149.099596492456,-0.457433132881929,40259779.0,0.252141874263085,858.057962857207,0.307037457434733,0.894794400929238,20.450056753689,0.279795686719637,0.912817726954061,0.22875183112782,0.86450056753689,0.862826333711691,-0.512538166241135,0.944365803908345,0.257299155000631,4.37542565266742,0.167010452728236,3.22722006220397,0.90494906192786,3.42724963361911,768.638873550525,0.484293633513339,456.62893429044703,1.47933558982609,0.0741260544342898,20.5565985643291,32.8304431599229,794.015414258189,1.71193703878469,0.092701645847806,4.87611868696746,122.383429672447,0.286581998895638,20.6545119746363,0.487981224417527,8.16590931506025,0.0459351995743527,17.233140655106,32.8304431599229,794.015414258189,1.71193703878469,0.092701645847806,122.383429672447,0.487981224417527,8.16590931506025,0.0459351995743527,0.859821750802368,0.972359328726555,0.0861326095772243,3.82296848956248,0.0553787434284527,0.432438408503049,5.0,4.0,0.0294670169457048,0.0235736135565638,22.7487046967968,148.0,32.0,141.813815039532,0.238151658767773,4.12942255264455,0.354599954398617,61.0,15.5681848677295,10.744576845799,12.2937948950093,12.0288168694388,8.31928066531197,11.0705149555847,1.89245204226935,0.195845780642843,175.0,169.297712977574,20.0,0.885714280653061,0.114285713632653,167.89756097561,169.0,11.206998854263,0.917159757886629,14.0,0.0828402361962116,0.043209876409846,1.24921925422124,22.7487046967968,32.0,74.0,35.0,10.0,2.0298657082737,3.19999968000003,2.11428565387755,2.44805034738376,157.789237668161,156.966966966967,143.531914893617,1.0993320662222,14.2573227745444,-14.2573227745444,14.2573227745444,169.297712977574,175.0,23.1084836027168,-1.07562408705529,-0.865482974926391,0.984430830835285,-2.55317477603285,,
ValidationData/images/Color9.png,4,0.953818445967848,50.8456540820509,53.665631459995,48.4975227607606,175.195959492894,0.0906576763223252,1933.0,0.88948903218616,2352.0,1980.0,0.821853741496599,0.300383708165871,49.6102009668684,0.976262626262626,121.0,179.8,48017550.0,1.87007119203299,28.0,3.2047438602654,232.0,17.8886216445439,155.95240558717,160.0,97.0,135.0,12.435041218825,157.610109812001,-0.161204004132808,48017550.0,0.343813938700208,519.793906525618,0.299308878256247,0.819248665426558,14.6283891547049,0.269537480063796,0.900383027309115,0.226658425097106,0.870193159666844,0.868208399787347,-0.434283322620688,0.89169540115733,0.243487506645401,3.73498139287613,0.239871927817869,2.8577935908338,0.844279010828415,3.08614202925101,840.726849456803,0.471045947144499,664.592343507501,0.877449926923376,0.0927995179792903,14.8634247284014,36.8983050847458,567.252354048964,2.75033540660458,0.106026546839703,4.80885410014306,122.924670433145,0.274702534919814,23.6465113969662,0.477794579840398,7.73318946556366,0.0497142646711546,15.1035781544256,36.8983050847458,567.252354048964,2.75033540660458,0.106026546839703,122.924670433145,0.477794579840398,7.73318946556366,0.0497142646711546,0.896949796784484,0.975076297049847,0.0854889154897801,3.74300893740493,0.0482931670052761,0.445043802573415,9.0,8.0,0.0549174785275223,0.0488155364689087,19.4052024474842,101.0,25.0,139.558068459658,0.243887530562347,3.93399940005514,0.41811343203338,51.0,11.9535925807476,8.67889428311038,9.40323885966588,9.07918063561267,6.66116616682395,9.5457675898045,2.07528652114214,0.156447833286506,175.0,169.297712977574,15.0,0.914285709061224,0.0857142852244898,172.481707317073,173.0,11.3167653317047,0.924855485983494,13.0,0.0751445082361589,0.0390390389218046,1.14873804220731,19.4052024474842,25.0,64.0,40.0,11.0,1.71473032831995,2.27272706611572,1.59999996,1.86248578481189,157.115577889447,164.075153374233,148.897748592871,1.05519108461375,8.21782929657667,-8.21782929657667,15.1774047813626,169.297712977574,175.0,23.1084836027168,-0.829906122809154,-0.649112231194793,0.839743617164874,-2.16370743731598,,
ValidationData/images/Color9.png,5,0.941104146309788,49.819233137297694,52.354560450833695,46.8850868714848,167.882250993909,0.0918393057953549,1829.0,0.902793126833077,2205.0,1876.0,0.829478458049887,0.338116822708551,48.2571769514195,0.974946695095949,122.0,178.0,45737702.0,1.70912103283082,26.0,2.85593184469222,200.0,16.9771182405094,156.727173318753,163.0,97.0,103.0,11.9859565346461,158.135842801585,-0.808931179450686,45737702.0,0.377842732407022,443.53792208095,0.200112422709387,0.864588193085258,14.8482293423271,0.188870151770658,0.723373568508667,0.164440488479516,0.907438635937793,0.906689151208544,-0.525592507204185,0.911448157585243,0.179033164699269,3.76953344575604,0.294996494294658,2.49147274281257,0.894513629247192,2.76016365642749,936.267359212684,0.378793037631668,691.074357572444,0.753313737336114,0.0918490674928619,14.808638600328,72.3271276595745,1130.07180851064,5.19921173167849,0.121120715130024,4.89754834863164,67.6702127659574,0.205576817933297,48.6651128904482,0.402263061371483,4.9367523186769,0.057205956140448,13.313829787234,72.3271276595745,1130.07180851064,5.19921173167849,0.121120715130024,67.6702127659574,0.402263061371483,4.9367523186769,0.057205956140448,0.88964509235521,0.980648064806481,0.0805133548324977,3.75834408584553,0.0494522890094085,0.450445263024439,5.0,4.0,0.0284999994007569,0.0227999995206055,18.2331773449137,110.0,18.0,117.827321144423,0.227176220806794,3.77084710215545,0.532051258283673,48.7,11.0171588162861,9.00448642933967,8.16609560090587,8.70171280110756,6.20036721731993,9.03412738039737,2.07597623471206,0.151837915443944,175.0,169.297712977574,11.0,0.937142851787755,0.0628571424979591,167.221784776903,171.0,16.9001824204191,0.959064321876817,7.0,0.0409356722752299,0.020895522325685,0.414196688039638,18.2331773449137,18.0,61.0,54.0,18.0,1.07887452410037,0.999999944444448,1.12962960871056,1.06950135908513,163.076595744681,167.028037383178,153.151464435146,1.06480597675859,9.92513130953441,-9.92513130953441,13.8765729480311,169.297712977574,175.0,23.1084836027168,-0.648377213806321,-0.476015636209515,0.789025228541819,-1.93435444896048,,
ValidationData/images/Color9.png,6,0.952511020693476,53.9165516046956,55.9732078766261,51.3561096012611,183.438600180013,0.0845923911367364,2169.0,0.899899307514603,2754.0,2233.0,0.787581699346405,0.304504114023888,52.5514659408334,0.971339005821764,125.0,176.0,52707597.0,1.67045677547239,21.0,3.65092724102455,214.0,14.9391320465395,154.611802674043,158.0,90.0,124.0,9.40658626638346,155.885899152661,-0.690942752369202,52707597.0,0.411319780952994,395.604028516157,0.2210127780407,0.834104288558752,14.5286322763843,0.210601041173687,0.767604706334361,0.17665997949726,0.896434768890992,0.895740653099858,-0.481713605738249,0.89126922989835,0.20149077141505,3.73805016564127,0.319913751416927,2.49252955415046,0.848027672293767,2.74596614591859,1065.08114338405,0.436705996585016,892.152604887045,0.69581370078951,0.0955276369038471,14.6108805901337,76.834693877551,1211.26734693878,5.29485260770975,0.12868820861678,4.66399513864088,118.09387755102,0.225910557860765,57.2405206164098,0.491490470805356,6.16634791552889,0.0616749879277115,12.8795918367347,76.834693877551,1211.26734693878,5.29485260770975,0.12868820861678,118.09387755102,0.491490470805356,6.16634791552889,0.0616749879277115,0.818221310210098,0.968611847922193,0.0837236878959436,3.91894834229034,0.0618065838187695,0.456489043798841,4.0,3.0,0.0218056613824718,0.0163542460368539,18.7762108616931,108.0,18.0,84.2937894448001,0.249336870026525,3.74790091757343,0.550396295213572,52.0,10.3000706472872,8.14533756042202,7.92378883428478,8.10964788459099,5.74438246024064,8.41084492226309,2.03331016037738,0.165538348964673,175.0,169.297712977574,12.0,0.931428566106122,0.0685714281795918,169.194638694639,171.0,14.1652129517947,0.953216368694641,8.0,0.0467836254574057,0.0239520957366703,0.564763795818731,18.7762108616931,18.0,67.0,47.15,11.0,1.32551551466784,1.63636348760332,1.42099678852605,1.4609585969324,162.351851851852,165.595206391478,161.001709401709,1.00838588265164,1.35014245014244,-1.35014245014244,4.59349698976862,169.297712977574,175.0,23.1084836027168,-0.550786937252891,-0.519289784955835,0.812524541721169,-1.7742400985991,,
