image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,crenation_circularity,crenation_solidity,crenation_perimeter_area_ratio,crenation_roughness_index,crenation_radial_variation,crenation_max_radial_deviation,crenation_num_spikes,crenation_num_indentations,crenation_spike_density,crenation_indentation_density,custom_texture_std,custom_texture_range,custom_texture_iqr,custom_texture_laplacian_var,custom_texture_edge_density,custom_texture_entropy_mean,custom_texture_entropy_std,custom_texture_local_contrast,texture_local_std_mean,texture_local_std_std,texture_sobel_mean,texture_sobel_std,texture_dog_abs_mean,texture_dog_std,texture_lbp_entropy,texture_lbp_uniformity,bg_median_intensity,bg_mean_intensity,cell_bg_abs_contrast,cell_bg_ratio,cell_bg_percent_difference,local_bg_mean,local_bg_median,local_bg_std,cell_to_local_bg_ratio,cell_local_bg_abs_diff,cell_local_bg_weber,cell_local_bg_michelson,cell_local_bg_z,cell_std,cell_iqr,cell_dynamic_range,local_bg_dynamic_range,local_bg_iqr,cell_std_to_bg_std,cell_iqr_to_bg_iqr,cell_dynamic_range_to_bg,cell_internal_contrast_score,radial_center_mean,radial_mid_mean,radial_edge_mean,radial_center_edge_ratio,radial_center_edge_diff,radial_edge_center_diff,radial_profile_range,image_bg_mean,image_bg_median,image_bg_std,cell_bg_z_mean,cell_bg_z_median,cell_bg_z_std,cell_bg_z_p10,label
Data_for_model/images/Crenated_5.tif,12,0.948736407433376,45.3854025084328,46.5725240887801,43.0587837257683,149.882250993909,0.0978024476306092,1533.0,0.925880562289316,1935.0,1571.0,0.792248062015504,0.316068393248068,44.1800432557394,0.975811584977721,68.0,130.0,16676753.0,1.93717266889045,39.0,1.89653036648221,151.0,19.8639362168837,101.713633398565,106.0,58.0,93.0,16.0496634650179,104.300087027512,-0.175282511612214,16676753.0,0.2774222593272,532.844934808852,0.240429818670248,0.882285731951842,7.67360644728005,0.240429818670248,0.795754322475255,0.18262332096444,0.879785090664876,0.879785090664876,-0.524965285533947,0.932298672268094,0.240429818670248,2.60241773002015,0.179791269849503,2.85745645210351,0.904733574358668,3.07575503261909,695.958904109589,0.369427711035625,425.288323548598,1.00065486881561,0.297983800826267,7.72407045009785,32.4054726368159,278.022388059702,7.13216072415699,0.326864289662797,4.43840494851298,71.7810945273632,0.262230919765166,17.8632026434989,0.328842684338287,2.04830607120558,0.0833279274412226,6.65422885572139,32.4054726368159,278.022388059702,7.13216072415699,0.326864289662797,71.7810945273632,0.328842684338287,2.04830607120558,0.0833279274412226,0.8908393139872763,0.9758115849777212,0.0959255211149135,3.7558241021898384,0.0530976015637623,0.4542502528473162,4.0,3.0,0.0272009247685997,0.0204006935764497,23.3382941643938,93.0,38.0,48.15639055852474,0.2404669260700389,4.046524433411468,0.5271342421506491,63.0,14.020659709162494,7.144817568220302,10.61815200537437,7.572306042935987,8.996928903886054,11.084861538304429,1.624516534424931,0.2994764493027904,112.0,112.01498989588929,1.0,0.9910714197225766,0.008928571348852,115.5027027027027,115.0,3.5471714263382497,0.9652173829111532,4.0,0.0347826083931947,0.0176991149659331,1.1276587431441003,23.3382941643938,38.0,72.8,10.0,5.0,6.579407866136901,7.599998480000304,7.279999272000073,7.15313520604576,107.67664670658682,124.14728682170542,86.9235294117647,1.2387514197423035,20.75311729482212,-20.75311729482212,37.22375740994072,112.01498989588929,112.0,11.19293771932517,-0.6283144222669995,-0.0893420418958829,2.0850908550137115,-3.9310498434188506,Healthy
Data_for_model/images/Crenated_5.tif,13,0.934176186441319,48.1871228816675,49.7694685525172,45.0152626891754,155.296464556282,0.0912703288605829,1702.0,0.941584585049663,2115.0,1739.0,0.804728132387707,0.356812069142786,46.5516240870203,0.978723404255319,71.0,119.0,17304885.0,1.61751752312525,23.0,2.82126892696771,154.0,14.4290756295559,99.1721504112808,103.0,56.0,98.0,10.0405541051734,100.833439350182,-0.332091141389285,17304885.0,0.398439107374886,332.267073989127,0.203021148036254,0.84645206183005,7.04592145015106,0.201812688821752,0.730271916606756,0.162292786666788,0.899295065458208,0.899214501510574,-0.494758439047664,0.891099576337075,0.200755287009063,2.54682779456193,0.306449740327306,2.40372543550214,0.857872109739006,2.67108902016358,828.674500587544,0.376401026786762,678.143360752056,0.675738158328972,0.269594268181225,7.15099882491187,61.0526315789474,509.118421052632,10.0446798245614,0.340018274853801,4.63154769188386,72.7105263157895,0.223266745005875,40.9916620498615,0.381909096378252,2.68228163919162,0.102902551625537,6.31052631578947,61.0526315789474,509.118421052632,10.0446798245614,0.340018274853801,72.7105263157895,0.381909096378252,2.68228163919162,0.102902551625537,0.9200507836598764,0.9787234042553192,0.0895816906178234,3.6957197618729873,0.0505913578860558,0.4300119617005251,6.0,5.0,0.0393525102118157,0.0327937585098464,16.4799709383092,80.0,17.0,48.7774648751928,0.2479224376731301,3.6427740143668017,0.7000982810126224,45.0,10.800904219472969,8.069847275076578,8.126012221007798,7.990035963092477,6.861482788580165,9.433161191358444,1.7979677964464251,0.2314899363878423,112.0,112.01498989588929,8.0,0.9285714202806123,0.0714285707908163,120.27411944869831,118.0,10.931635856973491,0.8813559247342718,14.0,0.1186440667911519,0.0630630627789952,1.2806865232693074,16.4799709383092,17.0,56.0,32.0,13.0,1.5075483346116023,1.3076922071005996,1.749999945312502,1.5217468290082348,104.72774869109948,107.85906040268456,92.35409836065574,1.1339805099730649,12.373650330443738,-12.373650330443738,15.504962042028822,112.01498989588929,112.0,11.19293771932517,-1.097409831791743,-0.7147363351670638,1.4723542540133543,-3.573681675835319,
Data_for_model/images/Crenated_5.tif,14,0.947580547061033,46.1062369457485,47.2969343615419,43.6893732279779,149.296464556282,0.094461540370947,1581.0,0.943957972183091,1978.0,1608.0,0.799292214357937,0.319516989894929,44.8663762769659,0.983208955223881,72.0,116.0,15319944.0,1.58228405852848,23.0,2.50322732879749,140.0,13.5658429620241,97.0246679316888,101.0,54.0,86.0,9.97130117620311,98.4379711066706,-0.388751331097541,15319944.0,0.378230817331523,276.247968343241,0.236482084690554,0.793178937772547,6.28403908794788,0.236482084690554,0.789141001315957,0.180558308310963,0.881758957654723,0.881758957654723,-0.42293232846758,0.857704545869976,0.236482084690554,2.41465798045603,0.252680665046844,2.48065847082053,0.801972096343734,2.77879104791697,712.709044908286,0.407825214107597,597.982922201139,0.576281995118343,0.274338498840396,6.47248576850095,35.5427872860636,272.237163814181,6.52259915783754,0.325302227655528,4.5106769603103,73.9095354523227,0.258697027197976,20.6004985622994,0.388937453638494,2.49592487426832,0.104423056512279,5.91931540342298,35.5427872860636,272.237163814181,6.52259915783754,0.325302227655528,73.9095354523227,0.388937453638494,2.49592487426832,0.104423056512279,0.9260960017895312,0.9832089552238806,0.0926426549219073,3.6836378552809377,0.0491403196575427,0.4322117266154316,5.0,4.0,0.0341371406873474,0.0273097125498779,16.085791399225258,76.0,24.0,55.36492023853141,0.224887556221889,3.9057114447336936,0.5125178024971859,43.0,11.28759823884814,6.358489940805411,8.916697855924749,7.137835324820678,7.224347298754688,9.116375392943572,1.746063338989099,0.2448666970862395,112.0,112.01498989588929,12.0,0.8928571348852041,0.1071428561862245,113.28322147651006,112.0,5.846497289975119,0.8928571348852041,12.0,0.1071428561862245,0.0566037733179067,2.052510649079668,16.085791399225258,24.0,50.0,18.799999999999955,7.0,2.751354845481998,3.42857093877558,2.6595743266183933,2.946500036958657,106.78787878787878,104.48479427549196,90.2788798133022,1.1828666663327094,16.50899897457657,-16.50899897457657,16.50899897457657,112.01498989588929,112.0,11.19293771932517,-1.4318167269056086,-1.0721045027505955,1.437137449118017,-3.663023717731202,
Data_for_model/images/Crenated_5.tif,15,0.916608927919005,49.4141095202411,50.9607692249636,45.2934139514205,161.438600180013,0.0920664956829272,1754.0,0.919497248383999,2303.0,1803.0,0.761615284411637,0.399785033810885,47.2574032450523,0.972823072656683,75.0,119.0,17518007.0,1.68713684051199,20.0,3.3950977171979,153.0,13.5102070003862,98.3494868871152,99.0,49.0,104.0,8.70240913577671,99.9372864924344,0.108721112799742,17518007.0,0.356319941128211,314.839660512086,0.204692082111437,0.823166550396322,12.2387096774194,0.195307917888563,0.734519077370404,0.166546899321471,0.903910068426198,0.903284457478006,-0.483466857193321,0.892780414222136,0.187096774193548,3.42961876832845,0.253866925809032,2.5013211591724,0.826815026398577,2.83788225949711,880.824401368301,0.391683319703197,624.985176738883,0.609956522247893,0.0999166983403015,12.5900798175599,59.2085561497326,728.034759358289,5.55046494355318,0.104199346405229,4.92373467244449,65.7005347593583,0.213226909920182,37.2139609368298,0.410834837302606,6.15400562474903,0.0382077893922988,13.2272727272727,59.2085561497326,728.034759358289,5.55046494355318,0.104199346405229,65.7005347593583,0.410834837302606,6.15400562474903,0.0382077893922988,0.8761478006482204,0.9728230726566832,0.0904276927339033,3.787182593104386,0.0561236395619946,0.4647938097462674,6.0,5.0,0.0378285950038611,0.0315238291698842,15.125914128067633,96.0,19.0,65.28179506148136,0.2438044206296048,3.925879946487675,0.488474126170504,38.79999999999998,11.438682656118544,7.060038279884242,8.985688694123578,7.390914493119944,7.1232723745526,9.257618668445753,1.7189669770004743,0.2478334931174684,112.0,112.01498989588929,15.0,0.8660714208386481,0.1339285702327806,120.25128205128205,117.0,9.01642011497234,0.8290598219738476,20.0,0.1709401694791438,0.0934579434885142,2.2181750103473683,15.125914128067633,19.0,50.39999999999999,27.049999999999955,13.0,1.677596236376991,1.4615383491124347,1.863216197293304,1.6674502609275768,98.78109452736318,100.89655172413794,96.614406779661,1.0224261246070412,2.16668774770217,-2.16668774770217,4.282144944476926,112.01498989588929,112.0,11.19293771932517,-1.4921856374519342,-1.3401306284382446,1.3513800537433465,-3.466471225560258,
Data_for_model/images/Crenated_5.tif,16,0.809297978014875,49.1697990452112,49.7292670366254,39.7930189466871,152.710678118655,0.0996480770757944,1533.0,0.908731887888043,2016.0,1573.0,0.760416666666667,0.587398316971572,44.1800432557394,0.974570883661793,72.0,111.0,14343456.0,1.60774283450834,19.0,3.34166818799468,149.0,11.9919628575769,95.4716242661448,98.0,55.0,94.0,8.27691750924589,96.7288056347763,-0.0610451347872437,14343456.0,0.367654586698631,241.630799514401,0.247138047138047,0.768400681545678,5.8026936026936,0.244444444444444,0.812186773889611,0.187384960718294,0.878226711560045,0.878047138047138,-0.396612373731687,0.844859250965358,0.242087542087542,2.32222222222222,0.234265211032888,2.52875271198689,0.772184337419653,2.87595836827379,677.787997390737,0.444566141963134,563.614481409002,0.555050468301413,0.281021236500689,6.07893020221787,29.4254278728606,193.875305623472,6.48380195599022,0.308934392828036,4.55518240542246,79.2249388753056,0.266797129810828,15.3766775664899,0.430961426139576,3.1501161998042,0.104445229678773,6.14914425427873,29.4254278728606,193.875305623472,6.48380195599022,0.308934392828036,79.2249388753056,0.430961426139576,3.1501161998042,0.104445229678773,0.8575345072452875,0.9745708836617928,0.0977705485935476,3.8280634665729143,0.0867033092401131,0.4549190406442706,3.0,2.0,0.0200157122014528,0.0133438081343019,13.328198310251938,60.0,18.0,52.43230399747465,0.2256049960967993,3.792926205378248,0.5219727356676273,37.0,9.939348265714276,6.969998142065164,7.5398688799495535,6.598393329085121,6.272988834592011,8.373406034304933,1.8032274551277805,0.2264983750375541,112.0,112.01498989588929,15.0,0.8660714208386481,0.1339285702327806,118.18493150684932,115.0,7.492282261664958,0.8434782535349717,18.0,0.1565217377693762,0.0849056599768601,2.4024718996008683,13.328198310251938,18.0,42.0,24.549999999999955,9.0,1.778923439593781,1.9999997777778027,1.710794227666226,1.8299058150126033,103.97285067873302,99.00558659217876,90.59870967741936,1.147619540071965,13.374141001313674,-13.374141001313674,13.374141001313674,112.01498989588929,112.0,11.19293771932517,-1.691361325540248,-1.3401306284382446,1.1907684518311654,-3.663023717731202,
Data_for_model/images/Crenated_5.tif,17,0.805901032981466,53.686807869157,54.4885309033011,43.2662539192312,166.02438661764,0.0912472583773782,1820.0,0.910770756413283,2352.0,1864.0,0.773809523809524,0.592050272391969,48.1383004625007,0.976394849785408,70.0,123.0,18665998.0,1.76056997849437,27.0,2.62324396316342,155.0,16.2882502113271,99.2692307692308,102.0,49.0,106.0,11.7988005162196,101.272122803577,-0.245265983704693,18665998.0,0.33796159884072,401.662679628064,0.26131221719457,0.808839904683939,12.5938914027149,0.254524886877828,0.839001748462473,0.196529299154399,0.873868778280543,0.87341628959276,-0.426195676886072,0.878241543636865,0.248585972850679,3.47002262443439,0.219040483405336,2.72405336621024,0.822528929937758,3.01365162787478,795.16043956044,0.4523656563217,615.09010989011,0.708234210844101,0.101640873015873,12.9774725274725,35.0161290322581,488.429435483871,2.97479446684588,0.106722110215054,4.55727178733337,108.076612903226,0.272527472527473,21.5519640998959,0.454430319798593,6.52485842615753,0.0423173200083467,13.0665322580645,35.0161290322581,488.429435483871,2.97479446684588,0.106722110215054,108.076612903226,0.454430319798593,6.52485842615753,0.0423173200083467,0.8587414933136939,0.9763948497854076,0.0896681096114798,3.825372293510709,0.0869442568950451,0.484381935122941,3.0,2.0,0.0183828080629082,0.0122552053752721,18.51063332160578,93.0,28.0,73.26076661085597,0.248868778280543,4.083656954890161,0.4038361861347486,49.0,13.9506930194352,7.563023306593857,11.329633364285018,8.966113174894142,8.749826651628025,10.75590678613961,1.660364010292696,0.2740099172282905,112.0,112.01498989588929,13.0,0.8839285635363522,0.1160714275350765,117.73375,116.0,6.580680887073921,0.8534482685047563,17.0,0.1465517228745541,0.0790697670740941,2.5833189161433534,18.51063332160578,28.0,60.0,20.0,8.0,2.8128746593822167,3.499999562500055,2.999999850000007,3.104291357294093,105.07142857142856,107.07177033492825,92.70052356020942,1.1334502050544946,12.37090501121915,-12.37090501121915,14.371246774718813,112.01498989588929,112.0,11.19293771932517,-1.4371536603613757,-1.1614465446464786,1.653777777738231,-3.9310498434188506,
Data_for_model/images/Crenated_5.tif,18,0.959075431619835,44.8840486751676,46.6476151587624,43.0471883559821,147.982756057297,0.0977751939592316,1514.0,0.931933735443258,1848.0,1551.0,0.819264069264069,0.283150695678515,43.9054059396908,0.976144422952934,70.0,103.0,13205225.0,1.516088351456,15.75,3.81237627411778,146.0,10.8448605616623,92.2965653896962,96.0,57.0,89.0,7.31374875777146,93.3920621826707,-0.141810006573511,13205225.0,0.403150515924467,203.421295997375,0.254421768707483,0.725150952508076,4.95374149659864,0.250340136054422,0.825639914822807,0.191751584987737,0.875510204081633,0.875238095238095,-0.3527893061934,0.805700477431498,0.246768707482993,2.14897959183674,0.259851219399324,2.44522436345842,0.72734732963936,2.77356615204225,665.746367239102,0.433317220691424,610.369881109643,0.483923713329925,0.319095846176427,5.20607661822985,29.7555012224939,145.740831295844,8.44118446074436,0.333299375169791,4.51625996769653,78.4523227383863,0.270145310435931,16.0528332566161,0.419456026993979,2.81498221307294,0.108507518052406,5.68459657701712,29.7555012224939,145.740831295844,8.44118446074436,0.333299375169791,78.4523227383863,0.419456026993979,2.81498221307294,0.108507518052406,0.9029750583738057,0.9761444229529336,0.0958747218841153,3.7305000893558096,0.0498756408424418,0.4253090170894227,8.0,7.0,0.0551137541596667,0.0482245348897084,12.076502897349316,56.0,15.0,50.50880344951491,0.2482213438735178,3.4010914074180207,0.7847061571836869,32.0,8.788035157092857,7.394509766695007,6.332037009657861,6.7605846593901635,5.929398923016278,8.441511861716027,1.9297862075073855,0.1899889078098392,112.0,112.01498989588929,16.0,0.857142849489796,0.1428571415816326,118.77459016393442,115.0,10.892533123084773,0.834782601436673,19.0,0.1652173898676748,0.090047392938164,1.744314021448224,12.076502897349316,15.0,37.8,32.0,15.25,1.1086954386266588,0.9836064928782629,1.1812499630859383,1.09118396486362,98.78443113772455,98.4422310756972,87.36331360946745,1.130731263795472,11.4211175282571,-11.4211175282571,11.4211175282571,112.01498989588929,112.0,11.19293771932517,-1.8737109656108897,-1.4294726703341276,1.0789394278107347,-3.752365759627085,
Data_for_model/images/Crenated_5.tif,20,0.823087104282724,48.2341473609128,49.7292670366254,39.7009046788399,150.225396744416,0.100116892198878,1501.0,0.914070245642082,1920.0,1542.0,0.781770833333333,0.567915151024766,43.7165021090146,0.973411154345006,74.0,122.0,15064600.0,1.70557020392412,23.0,2.80034979170799,152.0,14.2980513546155,98.5529646902065,99.0,56.0,96.0,10.0082793643199,100.181713648252,0.0577299782023548,15064600.0,0.349934598342389,323.688900271238,0.284239504473503,0.764286304885404,6.44528561596697,0.275980729525121,0.874965221479644,0.208074141404285,0.863386097728837,0.862835512732278,-0.375566422447218,0.845695976434739,0.268754301445286,2.44631796283551,0.215562978369266,2.71622573197097,0.77261027047783,3.01911022695872,627.203864090606,0.479025974688871,525.251832111925,0.63045511298042,0.25549078392183,6.75616255829447,25.1896162528217,180.074492099323,4.9037860546777,0.284660145472787,4.55762555735482,98.4672686230248,0.295136575616256,13.7092978817726,0.470933369727287,3.77748378696451,0.112961967559203,7.05191873589165,25.1896162528217,180.074492099323,4.9037860546777,0.284660145472787,98.4672686230248,0.470933369727287,3.77748378696451,0.112961967559203,0.8681873360156521,0.9734111543450064,0.098199180292918,3.804505433602604,0.0763880024670876,0.4688215661978668,4.0,3.0,0.0271375999813377,0.0203531999860033,16.334411597605836,81.0,21.0,72.87364416000001,0.2408,4.024516289008303,0.4577007416869998,45.0,12.96096061080565,6.683013209586604,10.440573454933968,7.627973251927943,8.095123860625543,10.14067214404728,1.7257079336701688,0.2462911999999999,112.0,112.01498989588929,14.0,0.8749999921875001,0.1249999988839285,119.43945578231292,116.0,9.105657640410788,0.8448275789239001,18.0,0.1551724124554102,0.0841121491396628,1.9767927517199304,16.334411597605836,21.0,56.0,30.299999999999955,9.0,1.7938748027642883,2.333333074074103,1.8481847574856545,1.991797544774682,105.01092896174865,103.50278293135436,93.61103979460847,1.121779312251774,11.39988916714016,-11.39988916714016,11.39988916714016,112.01498989588929,112.0,11.19293771932517,-1.3885897519625716,-1.2507885865423616,1.459349685297897,-3.573681675835319,
Data_for_model/images/Crenated_5.tif,21,0.978985125474999,46.397047192462495,48.0832611206852,45.4220190673824,155.296464556282,0.0940335843513665,1652.0,0.927646803106854,2116.0,1699.0,0.780718336483932,0.203931665267308,45.8627488044763,0.972336668628605,70.0,112.0,15235409.0,1.67648122107821,18.0,3.67707294844803,153.0,12.6714701968118,94.5066585956416,96.5,57.0,96.0,8.3353699272278,96.033340785234,0.346071990478826,15235409.0,0.362178942246246,290.894023459714,0.257783312577833,0.774184170163743,5.41095890410959,0.255292652552927,0.828977105700286,0.192608974130324,0.872768783727688,0.872602739726027,-0.393604666493353,0.850113447900771,0.253113325031133,2.22914072229141,0.231846174603642,2.6173600411944,0.775384911083505,2.95227779183039,719.210653753027,0.44366209569148,598.319612590799,0.613439062783976,0.308663236481033,5.74152542372881,29.9339207048458,153.530837004405,8.63236172295644,0.297590553108174,4.57950898021287,91.5418502202643,0.274818401937046,16.6932989190553,0.432214743221657,3.54792477175015,0.0976684286533041,6.70044052863436,29.9339207048458,153.530837004405,8.63236172295644,0.297590553108174,91.5418502202643,0.432214743221657,3.54792477175015,0.0976684286533041,0.8930222647509495,0.972336668628605,0.0922930008665468,3.7512308261141976,0.0503975456739115,0.434543539852074,6.0,5.0,0.0393525102118157,0.0327937585098464,13.430428992226831,75.0,19.0,61.27101737670461,0.248567335243553,3.7134473115183377,0.653339583428779,36.0,10.926707811138709,8.262954312613205,8.40328702919304,8.55743949360192,6.9680136807454875,9.09759872867969,1.792095663995973,0.2303285687309628,112.0,112.01498989588929,17.0,0.848214278140944,0.1517857129304847,116.67899603698812,113.0,8.77827539663789,0.8407079571618765,18.0,0.159292033988566,0.0865384611224112,2.0505164324620795,13.430428992226831,19.0,43.0,26.0,11.0,1.5299619635320134,1.7272725702479483,1.6538460902366887,1.637026874672217,97.67045454545456,99.4808362369338,90.7239467849224,1.0765675097935563,6.946507760532157,-6.946507760532157,8.756889452011407,112.01498989588929,112.0,11.19293771932517,-1.9012063313760712,-1.5188147122300104,1.1999019497032108,-3.841707801522967,Stressed
Data_for_model/images/Crenated_5.tif,22,0.879160747285967,52.0792491768078,53.851648071345,45.7860316243744,165.195959492894,0.0883637119512669,1870.0,0.927829648179276,2392.0,1917.0,0.781772575250836,0.476525319822127,48.7950606993654,0.975482524778299,77.0,124.1,19548262.0,1.70586707864257,19.75,3.26495764791485,152.0,13.5812576853785,100.663101604278,101.0,57.0,95.0,8.71208177777778,102.242926614905,0.259236719011314,19548262.0,0.352796476879522,320.556018187538,0.243808475509081,0.794029859530396,6.88057237204183,0.238304898183819,0.809178643587813,0.18701925101068,0.881764813795634,0.881397908640616,-0.423072988258412,0.868902463299799,0.233489268024216,2.53192074848652,0.235017290683083,2.62116527439738,0.79867060393763,2.9203633351601,844.057754010695,0.420914524292945,659.729411764706,0.627700248791787,0.23090404040404,7.20267379679144,35.5758835758836,266.62577962578,6.34516285516286,0.25508316008316,4.75970118309089,92.1226611226611,0.257219251336898,20.4614087940491,0.413748107839739,3.66910057848087,0.0858960002534711,7.72972972972973,35.5758835758836,266.62577962578,6.34516285516286,0.25508316008316,92.1226611226611,0.413748107839739,3.66910057848087,0.0858960002534711,0.8913598945790259,0.9754825247782994,0.0868275574161214,3.754727185723252,0.061418885567789,0.4538874128117739,4.0,3.0,0.0246354670891377,0.0184766003168533,14.041371050852687,83.0,19.0,61.96414143770666,0.232310582341891,3.8899004188721262,0.5641758592773558,36.0,11.437106265833757,7.793287023258639,9.645122129972028,8.86660565291184,6.540247380915667,8.668272025585958,1.763045414784336,0.2370721715615024,112.0,112.01498989588929,13.0,0.8839285635363522,0.1160714275350765,117.2041884816754,114.0,7.912656919435095,0.8684210450138505,15.0,0.1315789462142197,0.0704225348806453,1.8956967624187255,14.041371050852687,19.0,47.0,25.0,7.0,1.774545442734764,2.7142853265306677,1.879999924800003,2.1229435646884784,107.39423076923076,101.43396226415096,98.82066276803118,1.0867588485473538,8.57356800119959,-8.57356800119959,8.57356800119959,112.01498989588929,112.0,11.19293771932517,-1.3642423504527257,-1.1614465446464786,1.254484760700919,-3.216313508251787,
Data_for_model/images/Crenated_5.tif,23,0.933150675837473,45.7615489156304,47.169905660283,42.702420297990095,147.296464556282,0.0961779069907161,1532.0,0.941826941768339,1935.0,1560.0,0.791731266149871,0.359485488141134,44.1656312366785,0.982051282051282,70.0,120.0,14695931.0,1.69029410095292,23.0,2.65657771125951,140.0,14.5253521054748,96.2251958224543,97.0,50.0,90.0,10.1782215929538,97.9420453935626,-0.221105815122195,14695931.0,0.345142614647315,333.355944804996,0.251846877098724,0.798375776278086,6.012760241773,0.249160510409671,0.819843630407605,0.189765917151116,0.875867472576673,0.87568838146407,-0.42215049474734,0.871513424451165,0.24680993955675,2.3482202820685,0.21050655331847,2.66341624194672,0.80543600080103,2.95422374069921,685.127937336815,0.384336930512854,528.758485639687,0.626592229137836,0.290973128807659,6.20691906005222,22.8203883495146,134.283980582524,7.12926442826321,0.268540992448759,4.66410047498427,63.432038834951506,0.268929503916449,8.99354321802243,0.334892474722229,2.40370404254815,0.0751875493547889,6.64563106796117,22.8203883495146,134.283980582524,7.12926442826321,0.268540992448759,63.432038834951506,0.334892474722229,2.40370404254815,0.0751875493547889,0.9224122953207684,0.982051282051282,0.0943002855297228,3.6909859359949464,0.0584800908391984,0.4844054994282371,4.0,3.0,0.0276877852784262,0.0207658389588196,18.30605915473906,90.0,22.0,68.85415110612506,0.2218774243599689,4.172293435557588,0.3500832721754373,50.0,13.637979267091788,5.778125716691943,10.970450926821156,6.6235652971614885,8.717375088589986,10.741566125342144,1.6807547852214106,0.2575959015865583,112.0,112.01498989588929,15.0,0.8660714208386481,0.1339285702327806,116.57123287671232,115.0,6.527790527042556,0.8434782535349717,18.0,0.1565217377693762,0.0849056599768601,2.7574410005944197,18.30605915473906,22.0,62.0,20.0,8.0,2.804326559588018,2.749999656250043,3.0999998450000077,2.884775353612689,102.41477272727272,101.88627450980393,91.52482269503548,1.1189835565105597,10.889950032237266,-10.889950032237266,10.889950032237266,112.01498989588929,112.0,11.19293771932517,-1.5043286868178771,-1.3401306284382446,1.635500703951209,-3.9310498434188506,
