image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,crenation_circularity,crenation_solidity,crenation_perimeter_area_ratio,crenation_roughness_index,crenation_radial_variation,crenation_max_radial_deviation,crenation_num_spikes,crenation_num_indentations,crenation_spike_density,crenation_indentation_density,custom_texture_std,custom_texture_range,custom_texture_iqr,custom_texture_laplacian_var,custom_texture_edge_density,custom_texture_entropy_mean,custom_texture_entropy_std,custom_texture_local_contrast,texture_local_std_mean,texture_local_std_std,texture_sobel_mean,texture_sobel_std,texture_dog_abs_mean,texture_dog_std,texture_lbp_entropy,texture_lbp_uniformity,bg_median_intensity_y,bg_mean_intensity_y,cell_bg_abs_contrast_y,cell_bg_ratio_y,cell_bg_percent_difference_y,local_bg_mean,local_bg_median,local_bg_std,cell_to_local_bg_ratio,cell_local_bg_abs_diff,cell_local_bg_weber,cell_local_bg_michelson,cell_local_bg_z,cell_std,cell_iqr,cell_dynamic_range,local_bg_dynamic_range,local_bg_iqr,cell_std_to_bg_std,cell_iqr_to_bg_iqr,cell_dynamic_range_to_bg,cell_internal_contrast_score,radial_center_mean,radial_mid_mean,radial_edge_mean,radial_center_edge_ratio,radial_center_edge_diff,radial_edge_center_diff,radial_profile_range
Data_for_model/images/Crenated_13.tif,66,0.737883558737728,60.3281160025204,62.393909959226,44.5151249278822,179.095454429505,0.0850607715172193,2106.0,0.90823449311841,2714.0,2165.0,0.775976418570376,0.674928035974612,51.7826465257643,0.972748267898383,79.0,135.0,23871497.0,1.89850411262902,28.0,3.64448313266831,187.0,17.6593263582817,104.06220322887,100.0,55.0,132.0,12.020609431674,106.46592801061,0.823095754118887,23871497.0,0.322671893896965,506.051686313874,0.28361858190709,0.845238241250891,7.95794621026895,0.280684596577017,0.867602035414951,0.204834739151488,0.860146699266504,0.859951100244499,-0.441837536521953,0.902285162499144,0.278117359413203,2.680195599022,0.194755291993711,2.96696816494481,0.856606369597999,3.16289071459476,914.126305792972,0.389059792985086,679.547008547009,0.904830317935731,0.212904927719743,8.09211775878443,21.7405063291139,147.142405063291,4.70442246835443,0.208356627988748,4.79407401039219,115.636075949367,0.300094966761633,10.6364264540939,0.346885643911547,3.52473028389892,0.0707794814616075,9.17088607594937,21.7405063291139,147.142405063291,4.70442246835443,0.208356627988748,115.636075949367,0.346885643911547,3.52473028389892,0.0707794814616075,0.851777316409336,0.972748267898383,0.0836975438294201,3.84097868303401,0.1137481070928,0.53110365838895,3.0,2.0,0.017019632349124,0.0113464215660827,23.4054008891777,132.0,30.0,95.2239370361076,0.231916068470458,4.3095540551347,0.290899795254243,59.0,17.3433234544448,6.80054845371707,14.8691891175776,8.5564486045186,9.82229381413152,12.3259251064436,1.71494775181924,0.24147633289539,112.0,112.507591597359,12.0,0.892857134885204,0.107142856186225,114.808045977011,114.0,5.34993218113218,0.877192974761465,14.0,0.122807016466605,0.06542056044196,2.61685511313942,23.4054008891777,30.0,78.0,19.0,5.0,4.37489592799447,5.99999880000024,4.10526294182827,4.82671922327432,110.689895470383,104.571623465211,101.966850828729,1.08554783721582,8.723044641654,-8.723044641654,8.723044641654
Data_for_model/images/Crenated_13.tif,67,0.831385181055055,58.1607091099694,58.4636639289739,48.3539516736823,182.367532368147,0.0828378525406075,2202.0,0.912046025753927,2679.0,2262.0,0.821948488241881,0.555696572530417,52.9497259436423,0.973474801061008,82.0,128.0,25052711.0,1.62815336941655,27.0,2.45779178399811,153.0,14.3318385317287,105.238419618529,106.0,56.0,97.0,10.8342488826211,106.664206516816,-0.0749883319659981,25052711.0,0.366296101059148,302.127988056436,0.215951492537313,0.809337501636196,7.85121268656716,0.215951492537313,0.75270584112219,0.16931644540822,0.892024253731343,0.892024253731343,-0.452463779652125,0.878262749782546,0.215951492537313,2.71898320895522,0.240716782516986,2.52335798227396,0.81106367276621,2.79811990474919,1049.67938237966,0.333750755856496,806.584014532243,0.56420531743498,0.183324629125038,8.02588555858311,28.4875239923225,227.395393474088,4.82181115376413,0.194888035828535,4.85910126298784,67.721689059501,0.236603088101726,10.6243272018597,0.260485102356528,2.35988967757447,0.050424000769843,8.28406909788868,28.4875239923225,227.395393474088,4.82181115376413,0.194888035828535,67.721689059501,0.260485102356528,2.35988967757447,0.050424000769843,0.858438260167315,0.973474801061008,0.0815345618725708,3.82604786758008,0.076487141023535,0.442316604747538,3.0,2.0,0.0167094516591965,0.0111396344394643,17.7909572855062,97.0,28.0,32.4055986285838,0.238774432118331,4.14690020407916,0.335030953374231,47.0,12.3516759166464,4.52976230763617,9.89187236071374,5.37211846127266,7.09469297113531,8.76205758187743,1.52395765126893,0.297680530684265,112.0,112.507591597359,8.0,0.928571420280612,0.0714285707908163,112.3975,113.0,7.67346035045468,0.92035397415616,9.0,0.079646016994283,0.0414746541867527,1.17287356890991,17.7909572855062,28.0,57.0,21.0,6.0,2.3185048406417,4.66666588888902,2.71428558503402,3.23315210485491,107.322147651007,109.160377358491,102.199655765921,1.0501223883444,5.12249188508589,-5.12249188508589,6.96072159256974
Data_for_model/images/Crenated_13.tif,68,0.613415046504488,57.3425970852289,56.4003546088143,35.1748118577238,162.367532368147,0.104048402671033,1561.0,0.862457350876272,2303.0,1626.0,0.677811550151976,0.78976071105234,44.5816882736801,0.960024600246002,64.0,145.0,17503760.0,2.29908602073805,39.0,2.59830901069922,183.0,23.4991310043292,101.748878923767,99.0,38.0,145.0,16.696534342164,105.892261493475,0.329680911244287,17503760.0,0.230373112063301,860.336681959075,0.325842696629214,0.891749123093578,14.3483146067416,0.321877065432915,0.921659908416705,0.222237851377509,0.839722405816259,0.839458030403173,-0.484116201803438,0.944816155555258,0.318407138136153,3.6064111037673500,0.120014293396425,3.4943343167389,0.898383701905175,3.64259703059456,649.258808456118,0.419450564919004,359.612427930814,1.4922176153938,0.121008380289976,14.4356181934657,16.7763157894737,240.563909774436,1.75814504373178,0.125470105962184,4.8149274096703,114.221804511278,0.340807174887892,8.1667243767313,0.398166722537391,5.85131096653266,0.0460833152125528,14.5300751879699,16.7763157894737,240.563909774436,1.75814504373178,0.125470105962184,114.221804511278,0.398166722537391,5.85131096653266,0.0460833152125528,0.77068776250169,0.960024600246002,0.102203142372454,4.0379942901353,0.181899231731395,0.64171648084128,3.0,2.0,0.0188041671377249,0.01253611142515,29.3108657162026,145.0,39.0,91.353577913269,0.222393822393822,4.3611250072427,0.299367831377643,81.0,20.4744189698606,7.83440587062265,16.6304078949137,9.56979272830357,11.579649674523,14.2344467970791,1.5517002276629,0.297365274817012,112.0,112.507591597359,10.0,0.910714277582908,0.0892857134885204,116.4864,115.0,8.06058403839325,0.886956514026465,13.0,0.113043477277883,0.0599078338253095,1.61278616106398,29.3108657162026,39.0,99.0,25.8,9.0,3.6363198919920100,4.33333285185191,3.83720915359655,3.93562063248016,101.371647509579,119.268551236749,88.3732970027248,1.14708458098342,12.9983505068537,-12.9983505068537,30.8952542340243
Data_for_model/images/Crenated_13.tif,69,0.911324241864213,49.6836426159809,51.8652099195598,45.2779079400613,162.367532368147,0.0921234226202254,1763.0,0.916579847703876,2205.0,1807.0,0.799546485260771,0.411689356421342,47.3784900283672,0.975650249031544,74.0,134.0,19642960.0,1.98939763713888,32.0,2.97367612525511,183.0,18.6759317141378,102.9733408962,100.0,56.0,127.0,13.3875409952645,105.554635402809,0.474411663338104,19642960.0,0.288985251445465,538.272119694907,0.294289044289044,0.849315369813152,7.72610722610723,0.294289044289044,0.874197426667607,0.207683002700485,0.852855477855478,0.852855477855478,-0.449345739501178,0.912990866470474,0.294289044289044,2.6261655011655,0.16287522209725,3.09387405587495,0.852386482209501,3.26429401978458,770.280771412365,0.377010387787794,509.480998298355,0.964540859908197,0.24568002773051,7.90924560408395,15.5199275362319,111.771739130435,3.82536030595813,0.229386574074074,4.74433374201575,99.5217391304348,0.31310266591038,5.31930988762865,0.329110121635216,3.23778905121441,0.0620976794924049,8.70289855072464,15.5199275362319,111.771739130435,3.82536030595813,0.229386574074074,99.5217391304348,0.329110121635216,3.23778905121441,0.0620976794924049,0.874955437095616,0.975650249031544,0.0902580213732433,3.7897622450968100,0.0613187825894439,0.509681656776947,4.0,3.0,0.0251374876535229,0.0188531157401421,24.1688563738035,127.0,34.0,69.3844020476894,0.249162759544541,4.3303456287678,0.263694637938958,62.8,17.7342270527292,5.81165136985544,14.5337724960321,7.54440912705884,10.1122997388605,12.4418388660377,1.60116279323897,0.270817285757289,112.0,112.507591597359,13.0,0.883928563536352,0.116071427535077,117.155072463768,113.0,9.45135579925041,0.876106186937113,14.0,0.123893804213329,0.0660377355375579,1.48126880588302,24.1688563738035,34.0,78.0,29.0,10.0,2.55718378717015,3.39999966000003,2.68965507966707,2.88227950894575,106.084577114428,112.340425531915,96.2975814931651,1.10163281743815,9.78699562126278,-9.78699562126278,16.0428440387498
Data_for_model/images/Crenated_13.tif,70,0.960628383658767,48.0553357314437,50.4479930225178,46.1633194898762,162.610173055267,0.0937504601068127,1735.0,0.907913287415128,2352.0,1797.0,0.737670068027211,0.277836478003056,47.0007511654389,0.965498052309405,69.0,148.0,20081727.0,2.31230961874094,38.0,3.75699371936256,221.0,24.4938301954173,102.850144092219,97.0,41.0,180.0,16.315576697838,107.584768535092,0.939483015073405,20081727.0,0.244550822612928,996.330280959065,0.399762752075919,0.882633092856442,14.6577698695136,0.37485172004745,1.02287894176179,0.259248940053388,0.816725978647687,0.815065243179122,-0.437948710290751,0.932208629713537,0.353054567022539,3.62692763938316,0.125429536944399,3.62498379271092,0.891165021144433,3.71276561528105,665.250144092219,0.489760732171183,424.295677233429,1.67227233844646,0.112949366778412,14.8657060518732,13.280303030303,169.772727272727,1.50855080567581,0.105482224455439,4.74525761033968,170.787878787879,0.380403458213257,6.36977731864096,0.492786820087766,9.33105443552787,0.0444594124998421,16.8787878787879,13.280303030303,169.772727272727,1.50855080567581,0.105482224455439,170.787878787879,0.492786820087766,9.33105443552787,0.0444594124998421,0.853994391266177,0.965498052309405,0.0920932253201846,3.83598961547498,0.0543915950531847,0.468752753679133,6.0,5.0,0.0375512231704431,0.0312926859753692,33.3758630800992,180.0,41.0,142.573657502083,0.229038854805726,4.38277018106126,0.270916503323785,84.4000000000001,23.9675300634116,9.61942263504439,19.6184887591371,11.9309585540411,13.6903621777461,17.3993067552001,1.59820365957867,0.273057945094278,112.0,112.507591597359,17.0,0.848214278140944,0.151785712930485,117.53298835705,115.0,10.1096452604546,0.826086949338374,20.0,0.173913041965974,0.0952380947845805,1.97830858615034,33.3758630800992,41.0,111.0,31.0,7.0,3.30138782507692,5.85714202040828,3.58064504578564,4.24639163042362,111.411764705882,105.170283806344,99.6986301369863,1.11748540010346,11.7131345688961,-11.7131345688961,11.7131345688961
Data_for_model/images/Crenated_13.tif,73,0.623318255766507,64.2919472227716,65.924198895398,40.0743444027303,180.124891681028,0.089369829660644,2016.0,0.883532645062794,2623.0,2084.0,0.768585589020206,0.781968255128173,50.664098947737,0.967370441458733,71.0,144.0,24058674.0,2.2465252358907,42.0,2.94153543003154,214.0,23.4954678051776,105.425595238095,102.0,40.0,174.0,17.3134201183432,109.242235748947,0.447828147180868,24058674.0,0.241814492000504,819.309940121882,0.287979539641944,0.897994717372575,15.4194373401535,0.285933503836317,0.871837442209212,0.206221571025831,0.857374254049446,0.857237851662404,-0.511492794333077,0.949050679304333,0.284143222506394,3.76189258312021,0.136619331375383,3.36058360705386,0.90069667196558,3.54179376948613,867.190476190476,0.39593962585034,487.498015873016,1.39354582979025,0.102301391166586,15.4002976190476,16.411003236246,256.65857605178,1.56946485673557,0.103686795511085,5.05550225730347,106.113268608414,0.306547619047619,5.76947246048952,0.348528877239457,5.97166442562275,0.034366537791833,15.8543689320388,16.411003236246,256.65857605178,1.56946485673557,0.103686795511085,106.113268608414,0.348528877239457,5.97166442562275,0.034366537791833,0.80593541603057,0.967370441458733,0.087944674879108,3.94870610866616,0.164819479368594,0.530316275068411,3.0,2.0,0.0169208111820395,0.0112805407880263,29.1156125261132,174.0,44.0,78.0345995425851,0.207845433255269,4.34897328135664,0.253204351708403,74.0,19.1444594428633,7.30594706399727,15.5093882419853,8.57537179132005,10.6804907479838,13.2904447918896,1.60360027156949,0.268530376407483,112.0,112.507591597359,5.0,0.955357134327169,0.0446428567442602,112.579428571429,113.0,5.49817940925235,0.946902646487587,6.0,0.0530973446628554,0.0272727271487603,1.09127012091185,29.1156125261132,44.0,91.0,18.3,5.0,5.29549966696571,8.79999824000035,4.97267732389743,6.35605841028783,104.841379310345,124.5,92.0069444444444,1.13949418496509,12.8344348659004,-12.8344348659004,32.4930555555556
Data_for_model/images/Crenated_13.tif,74,0.814910593299479,52.4430487322917,54.817880294663,42.7363959568653,178.166522241371,0.102013468217218,1747.0,0.831501666975943,2544.0,1853.0,0.686713836477987,0.579586684567797,47.1630097073154,0.942795466810578,64.0,150.0,20717677.0,2.42560374928743,44.0,3.35270860130483,230.0,26.5276026381311,103.701774470521,100.0,37.0,193.0,19.0007222592269,108.899046321074,0.680880695604357,20717677.0,0.216349624132825,1104.9442613046,0.354609929078014,0.906191369606004,15.1572104018913,0.347517730496454,0.957062096140818,0.233841356068608,0.8274231678487,0.826950354609929,-0.493383129484856,0.953911137863704,0.341312056737589,3.66666666666667,0.110579475657943,3.6755973599926300,0.907829329312071,3.77372868152068,705.154550658271,0.443580605430718,377.962793360046,1.84799323986266,0.120180173173809,15.2896393817974,12.6985871271586,162.400313971743,1.74574400287471,0.103179180198738,4.87921045767242,146.243328100471,0.364625071551231,5.17704408173123,0.434424478203698,8.9109191570536,0.0338068070609116,17.6499215070644,12.6985871271586,162.400313971743,1.74574400287471,0.103179180198738,146.243328100471,0.434424478203698,8.9109191570536,0.0338068070609116,0.741248743430352,0.942795466810578,0.0985091324725272,4.11739892630237,0.0852882289561404,0.492177371048688,5.0,4.0,0.0290536436106053,0.0232429148884842,35.1976904704893,193.0,48.5,119.49954579016,0.241990456714383,4.44090347079641,0.227423047469472,90.0,24.2781074883491,8.60685314534057,19.6039427726599,10.6725111810719,13.8824285648644,17.0267300493881,1.54354103260441,0.293004146203991,112.0,112.507591597359,13.0,0.883928563536352,0.116071427535077,111.977215189873,113.0,7.23542532174887,0.876106186937113,14.0,0.123893804213329,0.0660377355375579,1.93492399444627,35.1976904704893,48.5,113.0,24.0,7.0,4.86463256003161,6.92857043877565,4.70833313715279,5.50051204532002,116.234146341463,100.772277227723,102.853632478632,1.13009275812906,13.3805138628309,-13.3805138628309,15.4618691137406
Data_for_model/images/Crenated_13.tif,76,0.713555616190713,51.8573301724631,51.1957029446808,37.0030891852172,155.882250993909,0.10507735152943,1484.0,0.875894983069979,1850.0,1538.0,0.802162162162162,0.700598588781546,43.4682353493558,0.964889466840052,71.0,137.0,16241314.0,2.05464081465538,36.0,2.41561441799565,166.0,20.4034844268786,101.676549865229,99.0,40.0,126.0,15.1610391275387,104.614920882057,0.253052282554889,16241314.0,0.272411563414971,606.160878662608,0.307048150732729,0.855432272454634,13.7641311933008,0.304256803907886,0.897601730368743,0.214475948008487,0.848336822516865,0.848150732728542,-0.451934732060016,0.919592975509045,0.301814375436148,3.58548499651082,0.147853726024342,3.20026604093895,0.868720150595506,3.40430925808539,615.467654986523,0.427203740164631,404.258760107817,1.04152105840556,0.105013102725367,13.8544474393531,15.9381443298969,228.482474226804,1.47495990836197,0.114506872852234,4.71983141426858,94.9628865979381,0.326819407008086,6.57580614305452,0.397056553165045,5.06713709122691,0.0472657877476205,13.4082474226804,15.9381443298969,228.482474226804,1.47495990836197,0.114506872852234,94.9628865979381,0.397056553165045,5.06713709122691,0.0472657877476205,0.796077585751834,0.964889466840052,0.103135999911834,3.97307930515814,0.133921629443924,0.525534550990577,3.0,2.0,0.0196009477199638,0.0130672984799759,25.456452870833,126.0,39.0,82.3134815614444,0.238952536824877,4.35347668861086,0.239511880097768,68.9000000000001,18.1954333622878,6.06642501329983,14.7620139341702,7.84156983776982,10.8049916051318,13.1425333702753,1.61596089764741,0.275011317338162,112.0,112.507591597359,10.0,0.910714277582908,0.0892857134885204,119.455927051672,118.0,7.33493347376698,0.864406772335536,16.0,0.135593219189888,0.0727272723966942,2.18134191344492,25.456452870833,39.0,82.0,24.0,9.0,3.47057672592395,4.33333285185191,3.41666652430556,3.74019203402714,107.179372197309,117.83877159309,88.6391891891892,1.20916461407814,18.5401830081202,-18.5401830081202,29.199582403901
Data_for_model/images/Crenated_13.tif,79,0.62999966528206,62.9202091806465,61.1310068623117,39.6397107232845,180.367532368147,0.0943098208460901,1913.0,0.859502788952763,2478.0,2034.0,0.771993543179984,0.776595404148448,49.3528849114048,0.940511307767945,97.0,130.0,24160751.0,1.26989790011651,20.0,2.11611413774433,138.0,10.4273459524879,111.709879769995,110.0,87.0,51.0,8.18983323312909,112.382251790537,0.268672003565622,24160751.0,0.490430703724947,150.673279285074,0.0546623794212218,0.921490886141738,4.43086816720257,0.0546623794212218,0.305881581438811,0.0516744036972322,0.972668810289389,0.972668810289389,-0.743555606244625,0.922518379549261,0.0546623794212218,2.02733118971061,0.442018796331717,1.60873564218406,0.925868897836577,1.92335150362522,1443.37532671197,0.161828892965264,938.193936225823,0.342672046899512,0.342626473834001,4.45426032409828,363.832214765101,1713.73825503356,117.399701715138,0.375838926174497,5.46800654805322,10.1409395973154,0.0778881338212232,198.994189450926,0.235017605683155,0.995930157374919,0.0999413502223919,4.30201342281879,363.832214765101,1713.73825503356,117.399701715138,0.375838926174497,10.1409395973154,0.235017605683155,0.995930157374919,0.0999413502223919,0.762670205294315,0.940511307767945,0.0928066415281761,4.05916347263293,0.178487940104372,0.63924345878779,3.0,2.0,0.0168976857007761,0.0112651238005174,12.7180431354501,51.0,21.0,7.98734655298793,0.218012422360248,3.50451705388134,0.484218424083922,35.0,6.24458591569255,2.67390087927148,4.62842974045504,2.53860685881725,2.81558418243258,3.43757899240525,1.53254618936457,0.295668376991628,112.0,112.507591597359,2.0,0.982142848373725,0.0178571426977041,113.888405797101,113.0,5.83919877946053,0.973451318819015,3.0,0.0265486723314277,0.0134529147378793,0.51376902885778,12.7180431354501,21.0,41.0,21.0,6.0,2.17804555689052,3.49999941666676,1.95238085941044,2.54347527765591,104.582132564842,115.287407407407,111.775533108866,0.935644221238802,-7.19340054402494,7.19340054402494,10.7052748425659
Data_for_model/images/Crenated_13.tif,81,0.902643756654366,48.4347034108547,49.5782210249622,43.7192826392139,161.195959492894,0.0977834149183461,1649.0,0.892884442801023,2303.0,1736.0,0.716022579244464,0.430388485641628,45.821086949878,0.949884792626728,65.0,148.2,19193376.0,2.36339697076539,40.0,3.08811599013603,206.0,24.946297092418,103.180109157065,99.0,43.0,163.0,17.2852316701132,107.886066174979,0.624571172562294,19193376.0,0.226091782108053,993.268349048121,0.360225140712946,0.895723105753715,14.8680425265791,0.352720450281426,0.963064569364903,0.235813424666214,0.824890556597874,0.824390243902439,-0.476655334375901,0.94676060866885,0.346153846153846,3.6497811131957500,0.112550018558347,3.62222148189378,0.899325957803632,3.73957337974954,658.186173438448,0.453184593562594,372.82534869618,1.68635639660327,0.116670882270434,15.0139478471801,12.3108552631579,166.039473684211,1.50776408329231,0.105776800166338,4.75478477760185,142.161184210526,0.368708308065494,4.95498344442521,0.446639581648048,8.00468302541191,0.0382475831161051,16.3914473684211,12.3108552631579,166.039473684211,1.50776408329231,0.105776800166338,142.161184210526,0.446639581648048,8.00468302541191,0.0382475831161051,0.826224787738184,0.949884792626728,0.0960385278157351,3.8999211097723,0.0686153081752668,0.45033968940924,6.0,5.0,0.0378865535774857,0.0315721279812381,33.4836372685678,163.0,47.0,98.331398037248,0.243321299638989,4.40985249068605,0.239717328203034,88.6000000000001,22.3954543395705,8.5973262283785,18.0584557373988,9.93809273506405,13.0726507878043,15.770433345079,1.57196254576033,0.291736892178968,112.0,112.507591597359,13.0,0.883928563536352,0.116071427535077,110.113636363636,112.0,12.1661481843338,0.883928563536352,13.0,0.116071427535077,0.0616113741155859,1.06853859861754,33.4836372685678,47.0,109.8,45.65,7.0,2.75219683412103,6.71428475510218,2.4052573405201,3.95724630991444,107.255102040816,115.003565062389,94.8486547085202,1.13080255317927,12.4064473322961,-12.4064473322961,20.1549103538684
Data_for_model/images/Crenated_13.tif,82,0.902699876702641,48.9765452743962,49.9299509312797,44.2111213805188,157.39696961967,0.0930517112738221,1692.0,0.926284861837343,2021.0,1736.0,0.837209302325581,0.430270766612184,46.4146669673703,0.974654377880184,73.0,134.0,18716373.0,1.97313931463732,32.25,2.5532069967191,166.0,18.6325756305574,102.666075650118,102.0,51.0,115.0,13.5870498431183,105.174550962734,0.237469285440465,18716373.0,0.2864998127749,521.363080816972,0.288145896656535,0.847734560210589,7.7306990881459,0.288145896656535,0.866314119610629,0.205117838896536,0.855927051671733,0.855927051671733,-0.452227945675637,0.91307766925446,0.288145896656535,2.6322188449848,0.159330752672278,3.07007219570891,0.849425979034571,3.23988798418146,748.781323877069,0.365422877230633,484.75768321513,0.93026388958749,0.249379104281587,7.87529550827423,17.915547024952,131.437619961612,4.18575175943698,0.239605459586266,4.62414696505823,98.8426103646833,0.307919621749409,7.36863627823358,0.317146958686862,2.64504342202949,0.062959268770551,8.20729366602687,17.915547024952,131.437619961612,4.18575175943698,0.239605459586266,98.8426103646833,0.317146958686862,2.64504342202949,0.062959268770551,0.889954901271144,0.974654377880184,0.0913525664863616,3.757689856144,0.0660642301460347,0.468295467613069,6.0,5.0,0.038817730329553,0.0323481086079608,23.9502874309929,115.0,35.0,75.2694568550305,0.219957835558679,4.34963333752998,0.293904902741309,64.0,17.9191353853366,5.71899523227145,14.6755862219151,7.65641930241232,10.8374736431906,13.1499634171593,1.62396628739868,0.272055464660736,112.0,112.507591597359,11.0,0.901785706234056,0.0982142848373725,119.137516688919,117.0,8.10650365921241,0.863247855869677,16.0,0.136752135583315,0.073394495076172,1.97372365435172,23.9502874309929,35.0,76.8999999999999,26.6,9.0,2.95445305194209,3.88888845679017,2.89097733492566,3.24477294788597,97.7442922374429,110.598230088496,98.9174008810573,0.988140512980467,-1.17310864361436,1.17310864361436,12.8539378510526
